geneid	length	nreads
Enoph1	5104	70
Fhod3	5409	70
Grid1	3428	70
Ift74	2114	70
Liph	5847	70
Mfsd10	1827	70
Naaa	4842	70
Nefh	3992	70
Ntpcr	1155	70
P2rx4	1993	70
Pacsin3	3852	70
Qtrt1	1321	70
Rhbdd2	4171	70
Rmdn2	1802	70
Slc39a11	5463	70
Timm9	2797	70
Ube2t	1079	70
1700037C18Rik	1097	69
B3galtl	4543	69
Ceacam16	1635	69
Dpcr1	2608	69
Eva1b	1363	69
Fdx1l	782	69
Gadd45b	1266	69
Gm14322	4020	69
Gm14325	4376	69
Gnb1l	7135	69
Haao	1224	69
Il4i1	2047	69
Itgb2l	2618	69
Itpripl1	7202	69
Mecr	1337	69
Snhg6	407	69
1190007I07Rik	1927	68
2810468N07Rik	1349	68
Ager	10058	68
BC021785	8904	68
C030006K11Rik	3580	68
Efcab8	1463	68
Evpl	6398	68
Eya1	8544	68
Fancf	1689	68
Fbxo17	1968	68
Gm15446	1551	68
Gnpda1	2300	68
H2-Q2	1099	68
Habp4	2567	68
Helq	3688	68
Lrrn4cl	2583	68
Mmp9	3139	68
Nfe2	1668	68
Phlda3	1467	68
Rpl34	998	68
Vegfb	2463	68
Vopp1	2886	68
Xrcc3	2422	68
8030423F21Rik	2850	67
Atp8b4	5529	67
B930003M22Rik	1223	67
D6Ertd527e	4451	67
Glipr1l2	1879	67
Ipo4	3611	67
Mrpl47	872	67
Npff	1448	67
Oas1c	2286	67
Perp	1900	67
Snai2	2011	67
Tprkb	4374	67
5830418P13Rik	2178	66
Aldh4a1	3355	66
B230216G23Rik	1536	66
Btbd11	9723	66
Cd244	3758	66
Chi3l1	1689	66
D8Ertd82e	4780	66
Dbi	1180	66
Ddb2	1915	66
Fam83f	2993	66
Gimap7	1269	66
Gm3258	710	66
Hmbs	3134	66
Kif17	6998	66
Klrb1c	5255	66
Mypop	2175	66
Nhej1	938	66
Pcgf6	2098	66
Plekhf1	1559	66
Polr2l	1671	66
Prkaa2	8201	66
Prrt3	3304	66
Serpinf1	1494	66
Suox	2349	66
Tnfrsf18	1811	66
Trib3	2051	66
Wdr35	8751	66
Zc3h12b	3365	66
Zc4h2	2144	66
Zfp420	3334	66
6330408A02Rik	3347	65
BC052688	1622	65
Ccdc58	2813	65
Fzd6	8166	65
Gm14403	3712	65
Gm4285	1363	65
Hexa	1865	65
Insl6	660	65
Mrap2	4007	65
Pcdhga6	4540	65
Snx10	7500	65
Angpt2	3560	64
Atp2b4	16393	64
BC025920	1890	64
Cd3d	1330	64
Cdc42ep4	6191	64
Cnga3	3498	64
Ddx4	5620	64
Disp2	6629	64
Fam171a1	4146	64
Hp	1345	64
Ms4a6b	1687	64
Mvb12b	4995	64
Nlgn3	3883	64
Nr1h3	3757	64
Nr4a1	2476	64
Pfkfb4	3361	64
Pfn2	2020	64
Pkd1l3	13062	64
Plxna3	6943	64
Rwdd3	3176	64
Setmar	3387	64
Snord82	68	64
A830018L16Rik	18552	63
Bag2	1815	63
Cox6a2	659	63
Fuk	7846	63
Gal3st3	2422	63
Gm8221	8431	63
Rdh18-ps	3648	63
Rhag	2316	63
Rragb	2281	63
Slc22a12	2253	63
1700010I02Rik	436	62
3830403N18Rik	1020	62
Adipoq	1232	62
Atp5g1	1603	62
BC048403	3117	62
Bcl2l14	2220	62
Ccdc149	3317	62
Ccl6	1436	62
Errfi1	3018	62
Fads1	3458	62
Frmd4a	18894	62
Gimap5	1943	62
Gm5148	1215	62
Hspg2	14177	62
Lrrc15	5308	62
Pafah2	3128	62
Pbx1	10868	62
Pclo	36943	62
Raph1	9117	62
Rnd3	2827	62
Selenbp1	1685	62
Smagp	2088	62
Smim4	403	62
Stac2	3049	62
Zfp37	3579	62
8030442B05Rik	1034	61
9030624G23Rik	2268	61
Alg5	1471	61
Camk1g	2453	61
Cbr4	1115	61
F2rl1	2757	61
Gm6602	1927	61
Rab6b	4734	61
Sec22c	11441	61
Sspn	4408	61
Unc50	1412	61
4930519F09Rik	1545	60
4933430I17Rik	1783	60
A830082K12Rik	2305	60
BC020402	2188	60
Cadm4	2155	60
Capn5	4411	60
Ctu1	2459	60
Gfi1b	3545	60
Gm15787	2560	60
Gp5	2199	60
Gpr65	2147	60
Gstm4	3133	60
Iigp1	6063	60
Mboat7	2880	60
Mir142	64	60
Naip6	6705	60
Nxpe2	3368	60
Pcdhga4	4534	60
Per2	5837	60
Plod1	3252	60
Prtn3	970	60
Rhof	2143	60
Snord66	58	60
Sox8	2999	60
Stat4	2981	60
Tatdn1	1366	60
Thrb	12080	60
Tlr2	2855	60
Tmem40	6040	60
Txlnb	4457	60
Vpreb1	768	60
4930417O22Rik	1185	59
AF366264	2859	59
Cox7c	449	59
Cradd	1650	59
Ctbs	2629	59
Fan1	3475	59
Mdk	2695	59
Ndufb6	534	59
Rap2a	4172	59
Snx32	1650	59
Srrd	1111	59
Tmtc3	8778	59
Wbscr16	2310	59
Wrb	2483	59
Znrf3	6306	59
0610011F06Rik	811	58
1700123L14Rik	1703	58
2700054A10Rik	8556	58
Acy1	2888	58
Adam8	3034	58
Ar	2999	58
Atp1a2	6227	58
Car15	1105	58
Ccdc166	4715	58
Cd300ld	2436	58
Eepd1	2673	58
Fance	7688	58
Ffar1	903	58
Fscn2	1718	58
Gca	3288	58
Gpr110	3504	58
Hes1	1451	58
Isg20	1975	58
Kbtbd11	6972	58
Lins	15628	58
Lrrc29	1923	58
Lss	3102	58
Mapk4	4613	58
Mettl22	1313	58
P2rx7	9935	58
P2ry12	2338	58
Plxnb1	8600	58
Ppapdc1b	1472	58
Ralb	2277	58
Spaca1	1073	58
Specc1	6676	58
Susd2	6150	58
Zfp521	6151	58
Asah2	4818	57
Cadps2	26152	57
Clca2	3654	57
D330023K18Rik	512	57
Dnalc1	5758	57
Efha2	3268	57
Esr2	6670	57
Gm6297	3088	57
Lcp2	3348	57
Myo1h	4631	57
Slc7a2	15411	57
Tmem150a	1510	57
Trim7	1366	57
Zfp667	3671	57
Ankra2	11295	56
Ccdc63	2283	56
Ccs	1057	56
Elavl3	5027	56
Ftsj2	1443	56
Ghdc	2162	56
Gm11974	592	56
Gm5531	2527	56
Hnrnpa1	3677	56
Jazf1	5851	56
Mlkl	1702	56
Mtus2	7543	56
Myrfl	3114	56
Prrg2	1301	56
Ranbp3l	3776	56
Rnaset2b	2026	56
Spryd4	1568	56
Tfap4	2113	56
Tmem180	2280	56
Trf	2332	56
Zfp964	1740	56
Zscan22	2620	56
4632428C04Rik	2428	55
Abcg3	3034	55
Calcrl	4737	55
Ccdc62	3920	55
Cdh5	3986	55
Cyp4f13	1711	55
Flt3l	1075	55
Gm14326	4725	55
Gm8369	1374	55
Iqsec3	6840	55
Loxl2	5180	55
Psmg1	985	55
Pycr1	2914	55
Slco4c1	2394	55
Snord67	98	55
4931440F15Rik	3274	54
Aldh7a1	6016	54
B130006D01Rik	3188	54
Ccdc53	3004	54
Ccm2l	2205	54
Clec2g	7162	54
Dnajc25	1827	54
Dock1	6815	54
Fam115c	4257	54
Iqcc	2142	54
Lrrd1	2951	54
Mag	2427	54
Ms4a6c	2539	54
Myh7b	6163	54
Ndufa1	493	54
Oxnad1	2062	54
Pkd2l2	4592	54
Rdh9	2698	54
Slamf8	2040	54
Speer2	1118	54
Timm17a	917	54
Tm7sf2	1479	54
Tmem256	431	54
Tmem8	3463	54
Xlr	1032	54
Zscan18	3626	54
1110058L19Rik	667	53
Alkbh2	1065	53
Bahcc1	10727	53
Cyb5rl	1605	53
Dcx	35985	53
Dusp19	1463	53
Gm10364	1325	53
Hcrtr2	3728	53
Ifitm2	627	53
Klhdc1	1949	53
Oasl1	2124	53
Pacrgl	1464	53
Plekha8	13349	53
Rpl22l1	477	53
Scin	5694	53
Slc6a8	7919	53
Tubg2	1777	53
Wdr34	1800	53
Zkscan7	2228	53
Ahcyl2	15317	52
Amotl2	4191	52
Arpp21	28067	52
BC030476	2376	52
Bin2	1978	52
Cercam	2715	52
Cox4i2	727	52
Dhx58	2412	52
Hs3st1	1685	52
Il11	1944	52
Il1rl1	8073	52
Lima1	8355	52
Lrrc14	2277	52
Nudt13	2523	52
Olfm4	1640	52
Pick1	4012	52
Rnf122	3547	52
Snord11	63	52
Spp1	7307	52
Tmem144	2292	52
Trappc2	765	52
Trmu	1520	52
Yif1b	2279	52
2310022B05Rik	3307	51
4930556M19Rik	5223	51
Atp6v1g2	1494	51
Ccdc30	14442	51
Clmn	23831	51
Lrp4	11274	51
Mctp1	4289	51
Nfatc2	19415	51
Npm3	860	51
Slc41a2	4386	51
Snora3	120	51
4933412E12Rik	3235	50
Ank	3496	50
Armc2	4864	50
Bcl11b	15630	50
Celsr1	11050	50
Cenpm	3519	50
Chrm4	2768	50
Clec11a	1956	50
Colq	2835	50
Dusp7	3212	50
Ethe1	1484	50
Foxi1	2354	50
G630055G22Rik	1332	50
Gm4013	416	50
Gss	1857	50
Ift57	2540	50
Mir423	109	50
Msrb3	3708	50
Msto1	1825	50
Nek4	2714	50
Oip5	1557	50
Pradc1	3102	50
Prrx1	13954	50
Pycrl	1353	50
Rassf7	1525	50
Retnlg	608	50
Rhbdd3	1821	50
Sdhaf1	967	50
Shb	2744	50
Srm	1328	50
Tssc1	1692	50
Usp27x	3240	50
1700008J07Rik	2432	49
Acot8	1151	49
Cacnb2	11648	49
Clic5	5870	49
Cyp2e1	1736	49
Dgkh	7753	49
Fam213a	1537	49
Ffar2	10139	49
Tmc5	6699	49
Zfp119a	1983	49
9430038I01Rik	1125	48
Acvr1	9127	48
Adam1a	3092	48
Amica1	2458	48
Atp5s	1485	48
Bst2	766	48
Chst11	5519	48
Cth	1801	48
F2rl3	1762	48
Fmo5	15673	48
Frmd5	4200	48
Galnt3	3684	48
Gm13152	1242	48
Gm15987	1082	48
Grin2b	7505	48
L3mbtl1	2733	48
Ly96	1152	48
Sbsn	3018	48
Snord65	57	48
Socs3	2724	48
Spz1	1601	48
Ston1	2983	48
Tgif2	2791	48
Ttc26	4140	48
Tubb3	1723	48
Zc3h12c	6133	48
Zfp772	2772	48
Zfr2	3341	48
2410018L13Rik	1407	47
Eif4ebp3	1151	47
F630028O10Rik	2777	47
Fn3krp	2028	47
Gm10791	1654	47
Gm5860	1078	47
Il27ra	2658	47
Pole2	1695	47
Rprl3	237	47
Sirt5	1362	47
Steap2	31405	47
Trerf1	8865	47
Tuft1	2564	47
Vax2	1233	47
Zfp202	3877	47
2610028H24Rik	1763	46
A930005H10Rik	2306	46
Blvra	1170	46
Cdnf	3013	46
Clstn1	3319	46
Col9a3	2846	46
Ddx43	2209	46
Dram1	2807	46
Fahd1	1407	46
Garem	4783	46
Ggct	1362	46
Gh	903	46
Glipr1	1081	46
Gm12942	1120	46
Gm13251	3691	46
Gm16119	2456	46
Ifitm3	648	46
Kbtbd8	9189	46
Ldhb	1290	46
Nkd1	8418	46
Pcdhb16	5270	46
Popdc2	4230	46
Pou4f1	3797	46
Pygl	2821	46
Ribc1	1506	46
Sema4g	4303	46
Setbp1	9955	46
Slc25a18	1367	46
Slc9a3r2	3806	46
T2	1753	46
Tcf7	2224	46
Tmem107	2304	46
Tmem158	1733	46
Zbtb7b	3690	46
Zdhhc24	7147	46
4930513N10Rik	2803	45
4930549G23Rik	580	45
4933430M04Rik	743	45
Ccdc141	6329	45
D130020L05Rik	10915	45
Gm10389	3468	45
Gm5617	633	45
Gm8234	2000	45
H2-Eb2	3380	45
Il1rn	7353	45
Lpcat4	1902	45
Mup6	540	45
Obscn	47180	45
Snord96a	77	45
Tmc1	4073	45
6030408B16Rik	1967	44
8430419L09Rik	4209	44
Abcc9	29832	44
Amigo3	2543	44
Arhgap32	20602	44
Bend4	7935	44
Cd151	5351	44
Cln6	2136	44
Dach2	9005	44
Doc2g	1397	44
E130008D07Rik	12897	44
Erbb3	4020	44
Fgd1	3503	44
Gm14393	625	44
Gm2382	783	44
Gm2518	2478	44
Gnal	10837	44
Higd1a	1873	44
Hnf1b	2741	44
Kif5a	10590	44
Mup4	875	44
Myl6b	1026	44
Olfr212	2672	44
Padi4	2640	44
Pgap3	2424	44
Phkg1	2360	44
Ppfia3	4866	44
Ppl	6277	44
Ppp4r4	3683	44
Rab3c	8499	44
Rgcc	914	44
Rsph3a	1960	44
Rusc1	9061	44
Sgms2	5790	44
Snhg9	183	44
Tbc1d30	5695	44
Ttc30b	2613	44
Wnt4	3823	44
1110038B12Rik	1025	43
6030440G07Rik	1093	43
Dgat2	2251	43
E330023G01Rik	1483	43
Etohd2	3135	43
G730013B05Rik	5381	43
Glra2	2738	43
Gm5803	1165	43
N6amt1	3440	43
Nacc2	13263	43
Phyhd1	6500	43
Psmb11	4247	43
Slc1a7	3005	43
Slc39a8	10196	43
Snora31	112	43
Tbx20	9664	43
Usp44	5479	43
Zfa-ps	3420	43
1700007L15Rik	747	42
4932416K20Rik	3556	42
A630020A06	3526	42
Acot7	4366	42
Add2	39181	42
Ankrd7	2379	42
Ap5s1	1432	42
Apobr	3599	42
Cap2	3658	42
Cds1	3918	42
Clec4f	2400	42
Dkk1	2237	42
Dtwd2	6002	42
Efnb1	3258	42
Fam221b	1763	42
Fbxl16	3499	42
Ffar3	1625	42
Gm12522	2439	42
Gm20554	5099	42
Gm410	1759	42
Gm4961	2249	42
Gm7694	3833	42
Hnrpll	3116	42
Ikzf4	3580	42
Klc3	1784	42
Mapre3	1906	42
Nmnat1	954	42
Ophn1	3932	42
Pcdhga1	4537	42
Pcdhga7	4659	42
Pik3c2g	9585	42
Prrg1	7751	42
Robo2	8047	42
Slc23a1	3009	42
Tnfaip8l1	2365	42
Zfp383	2620	42
Bambi	5040	41
Ccdc11	3984	41
Cdk3-ps	1427	41
Clec7a	2277	41
Csf1r	3875	41
Dmd	13852	41
Esrrg	10646	41
Gla	3032	41
Gpaa1	2036	41
Ifit1	2638	41
Kcnj1	6142	41
Paox	1737	41
Polg2	3007	41
Sult1a1	1370	41
Tbx18	4679	41
Ttyh2	3456	41
1110051M20Rik	1979	40
4930579G18Rik	1461	40
AA986860	2909	40
Bex4	782	40
Cetn4	1059	40
Cited1	3804	40
Cyb5d2	2376	40
Dynlt1a	744	40
Eid3	1304	40
Fnip2	7095	40
Gabarapl1	1773	40
Gabra3	3727	40
Gatm	2357	40
Gemin2	1106	40
Gm20753	545	40
Gm3833	2774	40
Lrrc8e	3878	40
Marveld1	3077	40
Med31	1161	40
Nat14	1612	40
Onecut2	13391	40
Ptprv	6080	40
Rhbdf1	2939	40
Sil1	1699	40
Slc10a1	3180	40
Tm7sf3	3312	40
Tmem132a	3489	40
Zc2hc1a	3361	40
1700102P08Rik	1098	39
3000002C10Rik	1278	39
A330050B17Rik	4451	39
Apof	1930	39
C430002E04Rik	2168	39
Cd46	1213	39
Cisd1	965	39
Havcr2	2724	39
Hgfac	2103	39
Mfsd4	6500	39
Mir3101	88	39
Ppp1r2-ps3	804	39
Sec22a	3992	39
Stx1a	2071	39
Zfp9	3921	39
1110054M08Rik	854	38
1700034H15Rik	4362	38
5033411D12Rik	1723	38
9530091C08Rik	7977	38
Adam6b	2271	38
Agrn	7379	38
Ankrd46	2480	38
Arhgef10	10831	38
Cdkl3	13560	38
Chpt1	6254	38
Cngb1	9213	38
Cntnap1	5360	38
Cntnap5b	5120	38
Dach1	10294	38
E130012A19Rik	2330	38
Fgfrl1	5039	38
Gpc2	2513	38
Grik5	3838	38
Ifih1	10891	38
Kcnk2	10202	38
Kifc3	9610	38
Kifc5b	2627	38
Lacc1	2419	38
Lrrc2	3655	38
Mfsd2b	3125	38
Ndufaf5	2732	38
Nhsl1	14117	38
Nkiras1	4589	38
Nrg1	2103	38
Nthl1	1080	38
Pcdh17	9509	38
Pgm5	7981	38
Rasl11b	1768	38
Rasl12	4378	38
Rell2	1767	38
Sestd1	8935	38
Sgsm2	4760	38
Slc25a20	1783	38
Tada2a	2119	38
Zfp558	3839	38
Zfp862	12303	38
Zswim7	752	38
Acmsd	2303	37
Armc9	7319	37
Bicd1	10510	37
Ephb2	4778	37
Fbxl8	1901	37
Gm19619	2856	37
Lyrm1	1276	37
Mirlet7d	103	37
Myoz3	3397	37
Pou5f2	1395	37
Rhoc	1056	37
Rom1	1526	37
Rtp3	2455	37
Spon1	6166	37
4930444G20Rik	1771	36
4933403G14Rik	3548	36
5430405H02Rik	2732	36
AA415398	1899	36
Acad11	3348	36
Anxa3	1597	36
Art4	2384	36
Avpr1b	4148	36
B230216N24Rik	1178	36
Capns2	1015	36
Cdh6	2632	36
Clec5a	7565	36
Coch	5167	36
Endog	1032	36
Epcam	2061	36
Fam174b	2678	36
Fat4	16107	36
Fktn	3382	36
Gm13718	3520	36
Gys1	3681	36
Naga	1913	36
Nceh1	4394	36
Nphp1	2260	36
Nrip3	3913	36
Nrp	1170	36
Pcdhga3	4691	36
Phex	6265	36
Prox2	2682	36
Prpmp5	1284	36
Ptpla	1894	36
Rbm47	14692	36
Rcan1	4516	36
Sel1l3	4512	36
Sez6l2	11178	36
Slc35d2	2276	36
Smarca1	4055	36
Snord111	64	36
Snord1b	77	36
Tsen54	1972	36
Zfp541	4561	36
Znhit3	983	36
1700025N23Rik	902	35
2310001H17Rik	1871	35
A730020E08Rik	1661	35
Ccl25	2141	35
Ccrl2	2110	35
Coq4	1987	35
D3Bwg0562e	5690	35
D630045J12Rik	10970	35
Ednrb	10984	35
Gm5934	2588	35
Hoxb4	2566	35
Kcnk6	4089	35
Mrps16	566	35
Mtss1l	4709	35
Papss2	7234	35
Pfkm	8529	35
Ppp1r26	5466	35
Snord37	53	35
Snord83b	77	35
Stk32a	3765	35
Wnk4	4148	35
1700011J10Rik	1147	34
3110082I17Rik	1461	34
AI429214	1959	34
Aldh1a2	2264	34
Alox8	3273	34
B330016D10Rik	2152	34
Batf	904	34
Cd163	8901	34
Clcn2	3645	34
Col18a1	10672	34
Dnajc12	2441	34
Dusp8	4819	34
Engase	3922	34
Enpp3	2815	34
Ephx1	1665	34
Fam101a	1650	34
Fam69c	2153	34
Fosb	3776	34
Gm14827	3089	34
Gm4598	1080	34
Gm5177	3785	34
Hdc	2378	34
Heyl	4532	34
Klf9	3263	34
Lilrb3	2728	34
Mafb	3389	34
Mutyh	3379	34
Myo3b	6256	34
Pdcd1	1930	34
Plbd1	1974	34
Ptpmt1	1321	34
Pxmp2	1019	34
Reps2	7630	34
Runx2	43688	34
Sepn1	3445	34
Siglech	2397	34
Slc2a6	4108	34
Smcr7	2522	34
Sorbs2	12134	34
Spta1	8405	34
Supt3	1483	34
Usp17la	2649	34
Ust	4284	34
Vcam1	3398	34
Zbtb48	2226	34
Zfp457	2116	34
AK129341	3647	33
Clec2i	973	33
Gm5431	2971	33
Lmx1a	3338	33
Mgll	12412	33
Nme6	1025	33
Pion	3745	33
Ppm1h	9334	33
Rnf150	9685	33
Scarna3a	118	33
Serpinb8	4306	33
Serpine2	2055	33
Slc5a12	10196	33
Sned1	4474	33
Stxbp3b	1007	33
Wwtr1	9421	33
1600002K03Rik	651	32
2210408I21Rik	6698	32
2610002J02Rik	2595	32
5330426P16Rik	1815	32
Acat2	2076	32
Ankrd39	1786	32
Anxa5	1723	32
Atraid	961	32
Avil	3033	32
Bcas1	6042	32
Cage1	2858	32
Cass4	14696	32
Csf2rb2	4619	32
Dzank1	6831	32
Eda	44743	32
Fam211a	1984	32
Fxyd5	2160	32
Gatc	1777	32
Gm6537	1050	32
Gpr19	15510	32
Kcnrg	3630	32
Med22	4833	32
Mir25	84	32
Myo1b	9995	32
Nanog	1356	32
Nek6	6343	32
Nicn1	2103	32
Noxo1	2238	32
Nxf2	2372	32
Ppfia4	6067	32
Rasgef1a	3236	32
Saa4	2033	32
Shisa2	3146	32
Tgfa	4229	32
Tigit	963	32
Ttc30a1	2862	32
Tubb4a	2228	32
Usp2	10863	32
Aoc2	2535	31
Chat	2810	31
Epb4.2	3472	31
Gm11127	1344	31
Gm6307	2019	31
Mks1	2365	31
Mospd2	2015	31
Nespas	2248	31
Nrgn	1293	31
Per3	5953	31
Ptger1	2082	31
Ptn	2021	31
Rapgef4	16347	31
Sdr42e1	2835	31
Tmem82	2066	31
1700020D05Rik	1019	30
2010107G12Rik	2158	30
2610301B20Rik	2118	30
4930430F08Rik	2419	30
5730422E09Rik	1715	30
9030617O03Rik	3229	30
Abcg2	2491	30
Arhgap29	5090	30
Cacna1f	6075	30
Ccdc74a	1278	30
Cd200	2347	30
Cd59a	3496	30
Cdkn1c	3846	30
Cped1	4898	30
Cxcl11	3189	30
Dgkg	5505	30
Dlx1	2779	30
Ear1	712	30
Ehd3	3658	30
Garnl3	3387	30
Gm16548	1241	30
Gm6981	1466	30
Hspb11	559	30
Jak3	7613	30
Kcnk5	3364	30
Kifc2	3143	30
Lrrc3	4296	30
Map3k13	6709	30
Ms4a4b	1258	30
Ms4a4c	1723	30
Nacad	4893	30
Nr2f2	8380	30
Nutf2	1965	30
Pcdhb17	3270	30
Pik3r6	6462	30
Ptgdr	3187	30
Rab13	1071	30
Ranbp17	5002	30
Snord38a	59	30
Spata7	2024	30
Stk39	3247	30
Tgfbr3	6053	30
Tns4	4755	30
Trim17	1680	30
Tuba8	1432	30
Ube2cbp	1828	30
1700003M07Rik	4164	29
2900060B14Rik	597	29
9230105E05Rik	2250	29
C230024C17Rik	3337	29
Cbln3	4723	29
Ccdc36	2866	29
Cd200r2	1750	29
Chic1	7401	29
Cyp2b9	1877	29
Ehbp1	10021	29
Gm10416	642	29
Htr3b	2411	29
Insm1	3022	29
Kcnj12	9026	29
Lgi1	4259	29
Lyz1	1265	29
Mir30c-1	89	29
Pcdh15	112645	29
Trpm5	4383	29
1700019G17Rik	4203	28
2810047C21Rik1	1644	28
4833417C18Rik	1319	28
4930578E11Rik	2140	28
5830454E08Rik	743	28
Acad10	3621	28
Adora2a	2534	28
B4galt2	7386	28
Car13	2299	28
Cgrrf1	1202	28
Crb2	6372	28
Dmrt2	2337	28
Dus4l	1768	28
Dusp4	2427	28
Fbxo39	1711	28
Fkbpl	1154	28
Fndc9	2263	28
Gcsam	6662	28
Gm15708	1766	28
Gm1976	3767	28
Gm216	2101	28
Gm3230	2092	28
Il15ra	14026	28
Kcna5	3005	28
Kis2	2031	28
Lgals4	1439	28
Lrp1	14891	28
Mir191	74	28
Mmrn1	9269	28
Nhs	5830	28
Nr4a3	1884	28
Pcdhgb1	4498	28
Pex12	2726	28
Ppfibp2	7363	28
Psg29	5441	28
Pxt1	1015	28
Rbm44	3851	28
Rem2	1887	28
Snord42b	55	28
Tex11	5813	28
Tmem203	914	28
Ulk4	4078	28
Xkrx	2874	28
Xlr4b	1288	28
Zfp128	3833	28
6330549D23Rik	2828	27
A330023F24Rik	5195	27
Acsm2	19686	27
Cox18	3988	27
Gnrh1	522	27
Leprel2	2779	27
Nmrk2	1840	27
Nup43	1290	27
Pcyt1b	9739	27
Plag1	4635	27
Ppp1r32	1458	27
Rad9b	1593	27
Rilpl1	2249	27
Slirp	419	27
Tspyl4	3900	27
0610009B22Rik	795	26
1700048O20Rik	1848	26
9430041J12Rik	2312	26
Acad8	2862	26
Alox5ap	854	26
Arhgap6	9545	26
B020014A21Rik	1938	26
Bhlhe40	3113	26
Ccr3	3273	26
Cpped1	2663	26
Ednra	3643	26
Fam135a	6467	26
Foxf2	2366	26
Gm5176	558	26
Gm7904	1243	26
Gpr63	2370	26
Htra4	2181	26
Lrig3	4050	26
Marcksl1-ps4	1043	26
Marveld2	5264	26
Pcbp3	2175	26
Pigb	2193	26
Rftn2	3676	26
Rph3al	931	26
Rps27	921	26
Slc24a3	3422	26
Smug1	3611	26
Snord53	68	26
Snord61	62	26
Sox6	24499	26
Tdg	6337	26
Tdrd1	20035	26
Tspan18	3751	26
Vcan	37279	26
Xlr3b	1617	26
Zfp940	2764	26
1700001J11Rik	2468	25
4930524L23Rik	3456	25
4932416H05Rik	3091	25
Ccdc144b	2478	25
Chrna1	4320	25
Ctsl	1971	25
Exoc3l	2497	25
Fam209	649	25
Gas2l1	12995	25
Hmga2-ps1	1510	25
Il1f9	1647	25
Nr4a2	6198	25
Optc	6414	25
Prkag3	2832	25
Scarf1	2884	25
Slc25a35	1827	25
Snord85	65	25
Spo11	4959	25
Thbs1	5802	25
Tstd3	1587	25
1100001G20Rik	438	24
1700030K09Rik	2427	24
2310061J03Rik	1350	24
4931406B18Rik	3970	24
4933406C10Rik	1633	24
9830147E19Rik	5011	24
Adrbk2	8098	24
Anxa2	1374	24
Bnc2	6453	24
C920021L13Rik	1726	24
Cntn1	17208	24
Ddx19b	19812	24
Dhrs13	1744	24
Dmbt1	6243	24
Dnase1	1305	24
Emilin1	3464	24
Emp1	2721	24
Gm13807	1295	24
Gm14057	2136	24
Gm5069	3581	24
Gm9833	1660	24
Gpr176	3911	24
Gprc5b	7083	24
Grhl1	6568	24
Gtf2ird1	41834	24
I730030J21Rik	1614	24
Lepr	13072	24
Lta	1383	24
Ltbp2	6603	24
Map1a	23362	24
Mir340	98	24
Naa11	3364	24
Nlrp3	4021	24
Obox3	1603	24
Pak6	7799	24
Pawr	1828	24
Pomc	1007	24
Ppargc1b	3656	24
Prkg1	13879	24
Rnmtl1	1492	24
Scn3b	12908	24
Srp54a	8528	24
Stbd1	1985	24
Taf9b	5104	24
Tead1	29341	24
Tmem185b	2830	24
Tmem66	1899	24
Traf1	2325	24
Ube2u	1517	24
Usp46	3225	24
2610524H06Rik	945	23
A230077H06Rik	2918	23
AA414768	1669	23
BC051226	840	23
Btnl2	2563	23
Clybl	1241	23
Dgcr6	1262	23
Fam189b	3059	23
Fam83a	2085	23
Gas2	2137	23
Gm12359	1401	23
Gm13154	2827	23
Gm3435	2020	23
Grik3	8842	23
Hfm1	6456	23
Hsf2bp	2867	23
Mir1931	119	23
Mr1	2509	23
Phgr1	541	23
Pkn3	2931	23
Prrg3	5898	23
Ptgfr	4414	23
Rdh12	1674	23
Rgs9	10115	23
Slc25a42	3172	23
Slc26a11	2692	23
Slc3a1	2305	23
Slc9a9	3492	23
Slfn4	3958	23
Snhg11	5864	23
Spock2	3915	23
Stac3	1790	23
Tceal8	4614	23
Tmem178b	3092	23
0610009L18Rik	619	22
2610020C07Rik	2156	22
2610306M01Rik	1034	22
4930429F24Rik	1520	22
4931431C16Rik	2735	22
A130049A11Rik	3781	22
Acacb	8485	22
Anks6	3552	22
Aph1c	5185	22
BC005764	8800	22
C130074G19Rik	2853	22
Cd68	1008	22
Cmc1	1183	22
Cox6b2	1012	22
Cxcr7	4355	22
Dll4	3451	22
Dtx4	5770	22
Dusp9	2700	22
E130304I02Rik	696	22
Extl2	8768	22
Ggt7	2611	22
Gm10400	3835	22
Guk1	2033	22
Hip1	7855	22
Hyal2	1849	22
Igfbp5	5854	22
Klhl17	3014	22
Lipi	3574	22
Loh12cr1	3380	22
Mettl15	1891	22
Mmrn2	3934	22
Morn2	647	22
Ncam1	18054	22
Ngfr	3401	22
Nkd2	3222	22
Pcdhga5	4540	22
Pglyrp1	681	22
Pi15	6923	22
Pls3	9520	22
Prm1	400	22
Rab11fip3	13166	22
Rsph3b	1614	22
Scnn1a	3498	22
Slc22a23	6251	22
Snora41	113	22
Soat2	2126	22
Stxbp5l	47758	22
Swsap1	1846	22
Tas1r3	3512	22
Zfp433	4768	22
1700029I15Rik	364	21
4930511M11Rik	3126	21
Ank2	11237	21
Cdr2l	3700	21
Col5a2	6615	21
D430019H16Rik	5786	21
Elovl7	5437	21
Foxl1	2960	21
Gata5	3302	21
Gm13497	2038	21
Gm15455	3016	21
Gpr35	12166	21
Mirlet7f-1	89	21
Pabpc1l	2580	21
Pbld2	2211	21
Pirt	3014	21
Rnd1	2203	21
Slc27a3	2265	21
Snap25	2119	21
Snord73a	68	21
Tgm3	4110	21
