geneid	length	nreads
Mkks	6152	75
Mtap	2558	75
Padi4	2640	75
Pappa	11027	75
Slc39a14	14747	75
Sytl2	17575	75
Tigd5	4801	75
Trp63	30394	75
Xkr4	3634	75
Yipf2	8071	75
Zdhhc1	2054	75
2500004C02Rik	1898	74
2900079G21Rik	7881	74
Atg9a	3764	74
Bag2	1815	74
BC030867	2543	74
C330021F23Rik	1621	74
Cbx8	1393	74
Ccdc169	2268	74
Cd46	1213	74
Chst10	3119	74
Clhc1	1270	74
Dhx58	2412	74
Fam118a	4582	74
Gm4598	1080	74
Gm4787	2496	74
Gm4884	2852	74
Gm6524	1533	74
Helq	3688	74
Hemk1	2194	74
Hinfp	2100	74
Hpgds	3298	74
Irak3	2969	74
Klf9	3263	74
Krt18	1400	74
Lrrc18	3837	74
Lrrc20	2621	74
Macrod1	1275	74
Mapk4	4613	74
Mettl24	1529	74
Ncdn	3701	74
Nos1	4386	74
Olfr1510	1039	74
Olfr314	1131	74
Osgepl1	2283	74
Pak3	41632	74
Pgm5	7981	74
Pla2g16	3523	74
Plb1	8763	74
Pou5f2	1395	74
Prkch	3300	74
Ptgfrn	5786	74
Rgl3	2550	74
Slc5a9	4360	74
Smarcd3	1725	74
Srgap1	15505	74
Sspn	4408	74
Strc	5757	74
Syt8	1505	74
Themis3	1798	74
Tmem241	2535	74
Tsen34	4388	74
Tspan18	3751	74
Vasn	3189	74
Xpnpep2	3498	74
Zcchc14	6476	74
Zfp938	2030	74
Zfp963	2291	74
Znhit3	983	74
4930417O22Rik	1185	73
A430033K04Rik	3142	73
Abat	9102	73
Cadps	10938	73
Camk2b	11973	73
Ccdc63	2283	73
Cnga3	3498	73
Ctcfl	3217	73
E230008N13Rik	5081	73
Fbxo48	2117	73
Gm14005	5211	73
Gm5113	2955	73
Gnpda2	1838	73
Gpr12	4724	73
Gpr97	2438	73
Gss	1857	73
Hephl1	5261	73
Hmox1	1576	73
Ift74	2114	73
Kcnc3	5056	73
Mpdz	7515	73
Neo1	14691	73
Pdzd4	3972	73
Rsph1	1163	73
Slc27a6	2598	73
Slfn3	1816	73
Spag17	7862	73
Tcam1	2985	73
Tlr4	3846	73
Tmem238	1051	73
Wfs1	3564	73
Zc2hc1a	3361	73
1700125G22Rik	861	72
4931440L10Rik	2817	72
A330032B11Rik	1919	72
Adck5	4063	72
AU015228	2982	72
Btbd8	1134	72
Chst13	1651	72
Cstb	602	72
Dlgap1	19218	72
Dock1	6815	72
Dom3z	2919	72
Dppa2	1941	72
Etv4	2336	72
Evpl	6398	72
Fam120aos	1461	72
Fbxl4	2479	72
Fgfr2	10054	72
Gypa	1827	72
Kcnq4	2512	72
Kif4-ps	3665	72
Lck	6361	72
Lpo	2927	72
Magi1	27528	72
Msi1	1551	72
Notch3	7943	72
Oaf	2388	72
Pam	4103	72
Patl2	2434	72
Ppp1r3f	3328	72
Prelp	3601	72
Prom2	8490	72
Prrg2	1301	72
Rnft2	8727	72
Rsph4a	3650	72
Sdk2	6604	72
Sdr39u1	1227	72
Sec61a2	2369	72
Shisa9	9640	72
Sla2	2508	72
Slc13a2	2191	72
Snord2	68	72
Thap3	2126	72
Tnr	5395	72
Tro	9877	72
Tspo	856	72
Vgf	2553	72
Zfp524	1105	72
Zfp949	6848	72
Zkscan7	2228	72
2310005G13Rik	3067	71
2810001G20Rik	901	71
2810002D19Rik	1482	71
Aph1c	5185	71
Arl3	822	71
Brsk1	4365	71
C86695	1887	71
Car5b	3449	71
Caskin1	6174	71
Ccdc120	3641	71
Cep112	5586	71
Col23a1	5665	71
Cyp3a16	1730	71
Dbp	1678	71
Dmxl2	10614	71
Dnahc7b	12318	71
Gdpd5	3583	71
Gm5431	2971	71
Gm5592	3033	71
Gm8979	3418	71
Itgb3bp	2738	71
Jpx	3784	71
Kcnma1	115845	71
Nr2f2	8380	71
Nsun7	2552	71
Pcgf1	874	71
Prr15	1381	71
Ptprb	11912	71
Rnf125	1334	71
Sgip1	3712	71
Slc25a42	3172	71
Sparcl1	3116	71
Tbl2	4336	71
Vax2	1233	71
Zfp3	1824	71
Zfp74	3711	71
4930567H17Rik	840	70
Akap7	3123	70
Angpt4	1530	70
Atp11a	7443	70
B230118H07Rik	2269	70
Cage1	2858	70
Casp14	2331	70
Catsper3	3864	70
Ccbl2	2246	70
Ccdc112	2801	70
Cfp	1524	70
Cox7b2	543	70
Dcbld2	6487	70
Duox2	4554	70
Esrrg	10646	70
Fam58b	1224	70
Fbp1	1479	70
Fbxo40	2518	70
Fbxo4	3446	70
Gad1	3231	70
Gclm	2072	70
Gdap1l1	2580	70
Gfer	1775	70
Gnaz	2435	70
Hecw2	12309	70
Itgad	3964	70
Itgb1bp2	1293	70
Kif26b	7406	70
L3mbtl4	4570	70
Lcn6	1536	70
Lpar2	5701	70
Lpar6	2468	70
Mettl5	960	70
Morn3	927	70
Mrgpra4	1503	70
Mroh2b	5230	70
Muc2	6734	70
Myf6	1248	70
Mypn	5246	70
Ndnl2	1391	70
Ndufa1	493	70
Nefl	2001	70
Neurog3	1540	70
Nr6a1	17936	70
Pla2g4d	3286	70
Plekhd1	3527	70
Pnpo	2036	70
Ppfibp2	7363	70
Ramp1	4332	70
Slc25a18	1367	70
Snord49a	62	70
Stard4	2985	70
Strip2	10654	70
Thsd4	16400	70
Tlcd2	1140	70
Tm2d2	1281	70
Trim62	3198	70
Tsfm	1180	70
Wnt4	3823	70
Zfp54	2536	70
Zfp934	4338	70
2310042D19Rik	3842	69
2900002K06Rik	840	69
Abcd4	2527	69
Aoah	2915	69
Apol6	4353	69
Clmn	23831	69
Cmpk2	3189	69
Creld1	2034	69
Cygb	2331	69
D430019H16Rik	5786	69
Dgkk	7156	69
Dhdh	2738	69
Dnase2a	1643	69
F10	5196	69
Fam84b	5563	69
Fn3krp	2028	69
Glis1	2904	69
Gm7337	2654	69
Igf1	29303	69
Lims2	1688	69
Lrtm1	7318	69
Lyrm4	1515	69
Map1s	3274	69
Mb	3132	69
Nav3	7782	69
Nes	6126	69
Olfr147	1175	69
Olfr332	1601	69
Otud3	1670	69
Pctp	1971	69
Piwil1	3944	69
Pla2g4a	2846	69
Rnf150	9685	69
Scd3	3470	69
Scn4b	4244	69
Slc25a14	3276	69
Slc7a13	2134	69
Sptssa	1363	69
Tmc7	4493	69
Tnf	1618	69
Tsks	3655	69
Tyw5	3516	69
4632427E13Rik	669	68
5031426D15Rik	6021	68
Abtb2	4558	68
Aif1l	2953	68
Anpep	3423	68
Bbs9	6820	68
BC064078	840	68
BC089597	1265	68
Btbd6	4052	68
Car2	1790	68
Cdh24	2728	68
Chrne	1591	68
Cmtm8	1064	68
Cspg5	7661	68
Dcun1d2	11776	68
Dlx3	2604	68
Dok5	3542	68
Elf5	4339	68
Extl2	8768	68
Fam46c	2029	68
Fbxw21	1486	68
Fhod3	5409	68
Gje1	1477	68
Gm5108	543	68
Gm5126	2177	68
Hes1	1451	68
Klhdc1	1949	68
Map1lc3a	2034	68
Mefv	9469	68
Mepe	1682	68
Mst1r	4706	68
Mybpc1	7861	68
Mybpc3	4150	68
Nmt2	1877	68
Ophn1	3932	68
Plcxd1	6801	68
Prickle3	2376	68
Ptger1	2082	68
Rbpms2	1956	68
Rell2	1767	68
Rnf165	7300	68
Rpain	4300	68
Sbk2	1139	68
Shq1	1990	68
Six4	5572	68
Slc7a6	3730	68
Smagp	2088	68
Snora65	118	68
Taf4b	5149	68
Tmem11	2734	68
Tmub1	1320	68
Ubox5	11363	68
Vwa3a	4574	68
Zfp229	4526	68
Zfp334	5033	68
A930007I19Rik	2317	67
BC018473	3263	67
Ccdc11	3984	67
Ccdc36	2866	67
Dennd2c	4974	67
Dmbt1	6243	67
Ect2l	2900	67
Fam83h	9038	67
Frmpd1	4812	67
Gm16894	858	67
Hcn3	3262	67
Iqca	3210	67
Isg15	756	67
Kbtbd11	6972	67
Map9	6218	67
Ndufc1	414	67
Pappa2	8585	67
Parp12	3229	67
Pex7	3710	67
Piwil2	4913	67
Ppl	6277	67
Shroom2	7494	67
Snord34	66	67
Tll1	4928	67
1700034H15Rik	4362	66
1700040N02Rik	1174	66
1700065I16Rik	813	66
2310042E22Rik	1286	66
4930513N10Rik	2803	66
4930571K23Rik	2153	66
Alpk3	6369	66
Ankrd55	8229	66
B4galnt2	4086	66
Bend4	7935	66
Camkv	3031	66
Card10	4728	66
Ccdc144b	2478	66
Cntnap2	10417	66
Cpxm2	3506	66
Dcun1d4	12211	66
Dhrs1	1471	66
Dkk1	2237	66
Dusp12	1374	66
Efs	3571	66
Egfr	8643	66
Entpd8	2306	66
Ephb2	4778	66
F630028O10Rik	2777	66
Fam46b	2288	66
Ggta1	7136	66
Gm1587	1354	66
Gm2721	1575	66
Gm757	2021	66
Hepacam2	2236	66
Kcnb1	11153	66
Klhl26	5955	66
Lat	1234	66
Ly6a	5864	66
Ms4a7	4191	66
Mum1l1	21930	66
Plch2	10637	66
Rbbp8nl	2319	66
Slc35d1	2893	66
Slc46a3	2421	66
Ttc39a	4677	66
Wdr34	1800	66
Wscd1	2738	66
4930558J18Rik	2052	65
B3gat2	4355	65
Car14	1625	65
Ccdc148	3920	65
Col20a1	4189	65
Cox7c	449	65
D630037F22Rik	7239	65
Det1	2217	65
E330012B07Rik	2361	65
Erich1	1579	65
Fbxw4	1946	65
Gfap	5317	65
Gm16197	2956	65
Grm1	13895	65
Gtpbp5	6330	65
Harbi1	2301	65
Klhl29	7045	65
Ky	5449	65
Lamb2	5624	65
Leprel2	2779	65
Lhx2	2286	65
Lrrc27	3800	65
Mak	10221	65
Marveld1	3077	65
Med21	780	65
Mrpl11	2882	65
Nbl1	1762	65
Pcdhac1	5296	65
Pdxp	2001	65
Plod1	3252	65
Pomgnt1	5339	65
Sez6l2	11178	65
Smpdl3a	1791	65
Wrb	2483	65
Zfp442	2766	65
Zic1	3350	65
1700109H08Rik	715	64
1700112J05Rik	800	64
9230009I02Rik	1150	64
Adh7	2079	64
Agfg2	3876	64
Btbd11	9723	64
Ccno	1876	64
Cdca7l	2611	64
Cdh19	3054	64
Cel	2038	64
Cenpt	1767	64
Chchd5	1302	64
Clpp	1207	64
Crhr2	2654	64
Ctsg	1002	64
D430041D05Rik	10122	64
Elfn2	4861	64
Esm1	2103	64
Fam84a	3380	64
Gm10532	2301	64
Gm19466	2306	64
Gstm4	3133	64
Hey1	2205	64
Hlcs	4833	64
Ift57	2540	64
Il17d	1222	64
Il20rb	2478	64
Lrrc42	1756	64
Ly6g6d	605	64
Matk	1734	64
Morc4	8517	64
Mroh8	3460	64
Myod1	1854	64
Nos2	3990	64
Nup35	5484	64
Pqlc1	14360	64
Pramef8	3882	64
Rbm12b1	3283	64
Rce1	1446	64
Rdh10	2295	64
Rgs9	10115	64
Rimbp3	5848	64
Rims1	19148	64
Sall1	5256	64
Serpinb1a	1918	64
Serpinf2	2192	64
Slc25a23	3362	64
Syt10	1845	64
Tagln	1586	64
Tatdn1	1366	64
Tmem116	3920	64
Zfp287	5021	64
2410004I01Rik	954	63
4933404O12Rik	3970	63
BC006965	1952	63
Emc7	1072	63
En1	2554	63
Gna15	1961	63
H2-M9	1029	63
Hoxb4	2566	63
Ifnk	820	63
Il1a	1974	63
Lpin1	16689	63
Mmp11	2247	63
Myom2	4953	63
Ndufs6	1073	63
Nr1h3	3757	63
Pde3a	4205	63
Pdzrn4	7349	63
Tmem106a	2301	63
1700003M07Rik	4164	62
1700025N23Rik	902	62
2010320M18Rik	745	62
4930567J20Rik	709	62
4933416M06Rik	1285	62
9330151L19Rik	2546	62
9530077C05Rik	2157	62
Aebp1	4049	62
Ankrd46	2480	62
Arrdc2	2346	62
Bai2	10251	62
C4a	5361	62
Car3	1529	62
Ccdc151	4397	62
Chac2	1328	62
Ckb	1478	62
Col1a2	5143	62
Dgcr6	1262	62
Dnalc1	5758	62
Dok4	2604	62
Draxin	5200	62
Fam160a1	4388	62
Fam222a	2693	62
Gm10556	3906	62
Gm15787	2560	62
Gm2382	783	62
Gm8179	1613	62
Gpr132	2439	62
Gpr141	3433	62
Gpr25	1960	62
Hhat	2835	62
Htr7	3082	62
Kcnc1	12095	62
Ldb3	27620	62
Mcc	15684	62
Mmp8	2453	62
Mrpl53	620	62
Muc5ac	8505	62
Paqr5	3500	62
Pbp2	1256	62
Plekha8	13349	62
Rasal2	10046	62
Slc22a1	1993	62
Slc27a3	2265	62
Slc2a9	13562	62
Snora44	117	62
Tenm3	21908	62
Tigd3	2115	62
Tmem132d	4278	62
Tmem178	1696	62
Tsr2	11306	62
Wdr25	2657	62
Zfp872	2960	62
6330403K07Rik	1598	61
Arhgap42	5404	61
Bcan	5952	61
Bhlha15	3494	61
Ccdc37	2141	61
Dlg5	15637	61
Efcab4a	1687	61
Evc	4312	61
Fblim1	6127	61
Fkbp7	898	61
Frmd5	4200	61
Gm10433	1982	61
Gpnmb	3798	61
Jph2	8390	61
Kcnh7	3798	61
Lama2	9712	61
Mall	1967	61
Mfsd9	3152	61
Mocos	2884	61
Mro	2191	61
Mrpl47	872	61
Msl3l2	2140	61
Mthfr	17109	61
Onecut1	1823	61
Pmepa1	4531	61
Ptchd4	6890	61
Rdh8	1450	61
Slc38a7	3282	61
Snora68	98	61
Sowahb	3900	61
Spp1	7307	61
Sstr4	1388	61
Sulf1	13764	61
Tmprss11g	2872	61
Tprn	2808	61
Trim68	2389	61
Upp1	3794	61
Vdr	4354	61
Zfp707	1816	61
0610038B21Rik	1523	60
4933404K08Rik	1434	60
A930017M01Rik	3350	60
Adprhl1	1365	60
Aimp2	2250	60
Aipl1	1570	60
Anapc13	408	60
Arhgap6	9545	60
Avil	3033	60
Bricd5	997	60
Cmklr1	2845	60
Eif4e1b	2755	60
Frrs1l	3854	60
Fzd10	2988	60
Galnt5	3247	60
Gli3	8426	60
Gm13710	830	60
Gm16386	593	60
Gm9731	1156	60
Grhl1	6568	60
Grrp1	1226	60
Il15	2560	60
Itga10	5044	60
Itgb7	2674	60
Krtap27-1	609	60
Mettl23	1039	60
Nkapl	1455	60
Npy1r	3007	60
Pcx	8273	60
Phf11b	1163	60
Plin5	3930	60
Pou3f1	3010	60
Prkab2	4261	60
Prrx2	1129	60
Sdc3	4972	60
Slc24a3	3422	60
Tex13	2116	60
Tm6sf1	2202	60
Trim43b	2262	60
Trim61	4385	60
Unc5d	9220	60
Vmn2r95	2538	60
Zfp383	2620	60
Zfp385a	2291	60
Zswim7	752	60
5830418P13Rik	2178	59
9130227L01Rik	1906	59
Amot	6365	59
C1ql3	3163	59
C1qtnf3	4894	59
Cngb1	9213	59
Cyb5rl	1605	59
Cyp26c1	1557	59
Dclk1	47793	59
Enkd1	1277	59
Epha5	7787	59
Exosc4	1789	59
Gm10485	1385	59
Gm14322	4020	59
Gm6654	626	59
Gpx7	1214	59
Kcnq3	2878	59
Krt71	2174	59
Mark1	4565	59
Mir5129	78	59
Mogat2	1772	59
Mycbpap	2928	59
Pcsk4	2514	59
Pde4d	7049	59
Pet112	2307	59
Pik3r6	6462	59
Pkp2	2891	59
Pmaip1	2654	59
Ppargc1b	3656	59
Prdm8	3119	59
Rabl2	1646	59
Rbm47	14692	59
Reep6	3951	59
Ror2	3970	59
Slc2a1	2572	59
Snhg4	1151	59
Srms	2547	59
St7	4409	59
Stab1	7995	59
Sytl3	5534	59
Tenm2	9738	59
Tmem208	775	59
Ust	4284	59
Wdsub1	3671	59
1500012K07Rik	2952	58
1810062G17Rik	911	58
4930515G01Rik	1251	58
4930543E12Rik	1427	58
6720468P15Rik	3044	58
AW209491	3953	58
B020018J22Rik	3223	58
BC065397	3226	58
C330013F16Rik	4223	58
Camkk1	3451	58
Car11	1440	58
Ccr9	8716	58
Cdc42bpb	6718	58
Cdr2l	3700	58
Coq3	2613	58
Cttnbp2	5931	58
Cyp2u1	2331	58
Des	2149	58
Efcab7	1819	58
Egf	4757	58
Fam105a	8878	58
Fggy	3801	58
Fmo2	3336	58
Ftsj2	1443	58
Grip1	10006	58
Hoxa9	2272	58
Inpp5j	3473	58
Kcnj11	5782	58
Lrfn4	2919	58
Mrpl34	646	58
Mx1	5487	58
Nap1l2	2606	58
Ndufb2	455	58
Nkiras1	4589	58
Olfr324	1122	58
Pcdhb11	3615	58
Ppp1r3e	1852	58
Prdm13	3174	58
Prss56	1999	58
Rad51b	3615	58
Scnn1b	8235	58
Sept8	13515	58
Smarca1	4055	58
Syt12	3277	58
Tas2r102	1044	58
Tex101	1054	58
Tnfrsf18	1811	58
Trp73	14270	58
Vstm5	1988	58
Wdr20b	2228	58
Zfp114	2236	58
Zfp59	3796	58
3110070M22Rik	1128	57
4930428G15Rik	807	57
9330162B11Rik	2212	57
Ankrd23	1954	57
C030034I22Rik	2746	57
Chst2	6242	57
Colq	2835	57
Dok2	1717	57
Dusp3	4203	57
Fam124a	3557	57
Fam171a1	4146	57
Fpr-rs6	1020	57
Gm14327	1101	57
Gm5464	2156	57
Gm5531	2527	57
Gm6289	709	57
Gyltl1b	4743	57
Hn1l	2606	57
Kcnh2	4221	57
Kcnk10	2533	57
Klf8	4457	57
Ltbp3	5190	57
Mrc2	5801	57
Mtss1l	4709	57
Napepld	3673	57
Nat8l	6529	57
Nbea	10983	57
Nek4	2714	57
Nov	2365	57
Pnliprp2	1568	57
Pnpla1	4483	57
Rhebl1	1213	57
Sec14l2	2528	57
Sept14	1689	57
Sfxn2	3212	57
Slc45a1	2563	57
Slc4a3	4441	57
Slc9a4	3822	57
Smim1	6810	57
Stc2	1793	57
Tas1r2	3046	57
Tmcc2	3410	57
Tsix	4306	57
Usp2	10863	57
Vav3	8008	57
1700008J07Rik	2432	56
5430402O13Rik	1947	56
9930013L23Rik	7114	56
Abca8b	6178	56
Acot13	686	56
AI316807	2859	56
Akr1b7	1248	56
Bambi	5040	56
BC055324	2910	56
C4bp	1883	56
Chi3l3	1539	56
Clcnka	4814	56
Cnrip1	1539	56
Col8a1	5110	56
D630045J12Rik	10970	56
Ddr2	8290	56
Dgkh	7753	56
Dll4	3451	56
E130317F20Rik	3595	56
Eng	10435	56
Esrrb	8499	56
Fbn2	10480	56
Foxh1	1208	56
Galnt15	2341	56
Gde1	1529	56
Gm11545	2693	56
Gm13483	1879	56
Gm5475	2320	56
Gm595	2122	56
Gpm6a	9447	56
Gpr124	5517	56
Gpr17	5193	56
Gpt	1750	56
Haao	1224	56
Immp2l	1145	56
Kcp	4888	56
Klhl41	2538	56
Krt77	1719	56
Lce1g	922	56
Lrrc3	4296	56
Mrpl33	466	56
Nmrk2	1840	56
Pilra	2588	56
Plce1	9509	56
Polg2	3007	56
Psapl1	2547	56
Rpp25l	839	56
Sc4mol	1824	56
Sec31b	3923	56
Sema4g	4303	56
Serpina1f	6011	56
Slc23a1	3009	56
Snord32a	81	56
Tfap2b	12077	56
Timm8a1	1183	56
Tmem100	1764	56
Tmem176a	2076	56
Zbtb12	1835	56
2310045N01Rik	600	55
4930581F22Rik	2402	55
Calhm2	2049	55
Cdkn2c	1106	55
Cebpd	2260	55
Cisd1	965	55
Clip4	13552	55
Crebl2	2536	55
Ctif	6180	55
Cxadr	8705	55
D030056L22Rik	1631	55
Dapk1	11185	55
Erbb2	4998	55
Frem2	12348	55
Gabra3	3727	55
Garnl3	3387	55
Gpr19	15510	55
Gstz1	5236	55
H2-T3	2178	55
Hecw1	9460	55
Hk3	12241	55
Hnrnpa1	3677	55
Lrrc29	1923	55
March3	1754	55
Mogat1	1206	55
Nobox	1893	55
Nup43	1290	55
Pak1	3061	55
Pld1	9919	55
Rab39	2971	55
Ranbp3l	3776	55
Scn10a	12829	55
Snord85	65	55
Tcp11	3731	55
Tmem223	748	55
Usp13	4686	55
Zfp639	3941	55
2210408I21Rik	6698	54
3300002I08Rik	648	54
AI197445	6738	54
Ankfn1	2231	54
C530005A16Rik	2436	54
Cadm4	2155	54
Ccdc136	6700	54
Ccl27a	2527	54
Cpne7	2405	54
Cttnbp2nl	14614	54
Etohi1	4491	54
Fam122b	12077	54
Ggact	1079	54
Gm11549	2461	54
Gm14326	4725	54
Gm19705	825	54
Grm6	4332	54
H2-Q10	1473	54
Id1	911	54
Igdcc4	6214	54
Il1f5	5329	54
Jph1	4807	54
Kcng4	3806	54
Klf15	2294	54
Lag3	2003	54
Lipt1	1555	54
Lypd6	7155	54
Mettl15	1891	54
Mgl2	1550	54
Mr1	2509	54
Mycl1	3496	54
Ndufaf7	2303	54
Nhlh2	3353	54
Nmnat3	2160	54
Npr2	3656	54
Pglyrp1	681	54
Phf7	1984	54
Phpt1	583	54
Piezo2	10724	54
Ppapdc1b	1472	54
Pradc1	3102	54
Prkg1	13879	54
Prpf40b	3159	54
Ptx3	1922	54
Pvrl3	6895	54
Rab34	3097	54
Raph1	9117	54
Rasl10b	3481	54
Rnmtl1	1492	54
Rps19bp1	830	54
Stra6	11754	54
Tceal8	4614	54
Trp53rk	4413	54
Tusc5	3237	54
Ube2t	1079	54
Uroc1	3362	54
Yes1	11186	54
Zfp418	2700	54
Zfp941	3909	54
Zmynd15	2801	54
1700084J12Rik	731	53
2700054A10Rik	8556	53
9630033F20Rik	3653	53
9830107B12Rik	10952	53
Acacb	8485	53
Agphd1	5103	53
Ass1	1631	53
Atp1a3	3893	53
Clca1	3022	53
D630023F18Rik	2180	53
Dgki	4598	53
Eno4	2567	53
Fmo5	15673	53
Gfra3	1992	53
Il12rb1	2872	53
Jkamp	3934	53
Kif21a	25012	53
Lgals2	592	53
Lyrm9	5053	53
Ms4a6b	1687	53
Ndufaf3	1067	53
Plk3	2367	53
Ppm1h	9334	53
Slc7a4	3231	53
Snhg1	476	53
Spats2	2058	53
Stk39	3247	53
Synpo2l	3922	53
Tenc1	4707	53
0610037L13Rik	1551	52
1700019B21Rik	1341	52
1700108J01Rik	468	52
2010106C02Rik	657	52
4930565N06Rik	2416	52
Abca5	8269	52
Ankrd35	4054	52
Apoe	1251	52
B630019K06Rik	2612	52
BC051019	1942	52
Bod1	1402	52
Ccdc89	2353	52
Ccl6	1436	52
Cmss1	1171	52
Cmtm3	1616	52
Csf2rb2	4619	52
D730045A05Rik	1269	52
Ddo	3000	52
Deb1	517	52
Egfl7	5290	52
Enpp6	3065	52
Epha10	6422	52
Ephx3	2416	52
F630206G17Rik	2396	52
Fam107a	3144	52
Fancc	6300	52
Galnt18	2575	52
Gm1332	639	52
Gm13546	1699	52
Gm1653	2424	52
Gm5134	2836	52
Gm5506	3411	52
Gm5878	4643	52
Gng4	2968	52
Grm8	3678	52
Haus1	1004	52
Hspa12a	5733	52
Hyal2	1849	52
Il22ra1	5825	52
Kirrel3	18112	52
Krt10	2093	52
Lfng	2284	52
Map6d1	3274	52
Mrm1	2477	52
Nfasc	38381	52
Noxa1	3316	52
Pax3	7244	52
Pfkm	8529	52
Pole2	1695	52
Ptpn20	3090	52
Rab15	3126	52
Rab23	8530	52
Raet1d	1271	52
Rusc1	9061	52
Sept12	3866	52
Sgca	1738	52
Slc24a4	2092	52
Slco1c1	6353	52
Sparc	2299	52
Sult1a1	1370	52
Tat	2377	52
Trim38	1480	52
Ttc23	10248	52
Tuba8	1432	52
Vmn1r236	1121	52
Wnt5b	6662	52
Zik1	4191	52
Atp9a	3529	51
Bpifb1	3309	51
Clec2i	973	51
Cln8	6431	51
Clstn3	4007	51
Diras1	2920	51
Dock3	9063	51
Duox1	5267	51
F8a	2490	51
Fam227a	5187	51
Gm15698	810	51
Gm16938	12537	51
Gm3258	710	51
Ido2	3014	51
Izumo1	1493	51
Kifc5b	2627	51
Lima1	8355	51
Mir27b	73	51
Mmel1	2937	51
Mmp9	3139	51
Notch4	6604	51
Otog	10043	51
Ptprv	6080	51
Rftn2	3676	51
Rorb	18044	51
Sez6l	18039	51
Sox8	2999	51
Srcin1	6965	51
Tfr2	2926	51
Tmem136	3500	51
Tnfsf15	5828	51
1700023F06Rik	2323	50
2610204G22Rik	1650	50
4430402I18Rik	2152	50
4930407I10Rik	4673	50
4931403E22Rik	668	50
4933402N03Rik	1161	50
6430548M08Rik	18406	50
A930011O12Rik	4039	50
Cald1	4035	50
Cap2	3658	50
Chchd2	910	50
Col17a1	5428	50
Ctrc	957	50
Cxcl11	3189	50
Depdc7	1721	50
Derl3	1336	50
Dnajb7	1186	50
Dpm3	404	50
Engase	3922	50
Esr2	6670	50
Fstl1	3609	50
Galnt16	3920	50
Gatc	1777	50
Gm11413	1461	50
Gm5766	1977	50
Gm7457	2459	50
Gpc1	3552	50
Gpr4	2884	50
Gsdmc4	2084	50
Hmga2-ps1	1510	50
Hoxa13	1307	50
Ier3	1090	50
Ikbip	4486	50
Il15ra	14026	50
Itga2	4218	50
Kcnb2	5309	50
Klhdc9	1555	50
Krt8	1805	50
Krt84	2570	50
Ldlrad1	947	50
Map6	10728	50
Mei1	3991	50
Mfi2	4132	50
Mib2	11736	50
Mir344c	92	50
Mn1	6128	50
Mrps16	566	50
Mtmr10	5205	50
Nlgn2	5002	50
Pcdhb18	5039	50
Pcdhgb8	4617	50
Pdha2	2352	50
Peg3	6624	50
Prkg2	4696	50
Ptprn2	4688	50
Ptpru	10978	50
Pvrl2	4728	50
Rnase12	545	50
Sdhaf1	967	50
Sestd1	8935	50
Slamf1	2688	50
Slc25a26	1919	50
Slc25a45	1833	50
Slc28a3	4564	50
Slc4a9	15222	50
Slc5a12	10196	50
Snord16a	91	50
Sult4a1	2383	50
Susd5	3874	50
Tex14	9545	50
Timp2	3622	50
Tlr12	3174	50
Tmem204	1779	50
Tmprss9	3454	50
Trim45	12583	50
Trim67	8808	50
Ubxn2b	4735	50
Vmn2r107	2586	50
Zbtb42	3478	50
3000002C10Rik	1278	49
4930555G01Rik	2065	49
Aqp6	2060	49
C330018D20Rik	2413	49
C8g	1867	49
Chdh	16727	49
Eln	3781	49
Gdpd3	1068	49
Glp2r	4873	49
Gm10416	642	49
Gm16287	2322	49
Gucy2e	8331	49
Hr	5481	49
Il17c	654	49
Loxl3	4049	49
Loxl4	10871	49
Mrps28	722	49
Mtus1	14853	49
Ntrk1	2588	49
Parvb	3705	49
Pla2g6	13456	49
Ptpmt1	1321	49
Rbfox2	40733	49
Rpl22l1	477	49
Sema5b	4556	49
Shmt1	2065	49
Sirt5	1362	49
Slc39a13	2273	49
Slc6a8	7919	49
Snord23	99	49
St3gal3	4780	49
Stk32a	3765	49
Tas1r3	3512	49
Tc2n	4593	49
Tdrd6	21162	49
Tek	4654	49
Usmg5	341	49
Wfdc11	617	49
Zfp473	3805	49
2010109A12Rik	548	48
2310007B03Rik	4595	48
4932412D23Rik	4820	48
4933405O20Rik	1339	48
4933433G15Rik	1153	48
8030442B05Rik	1034	48
Adra2a	3801	48
Ap3b2	3806	48
Barx2	1791	48
Bola1	729	48
Cnbd2	2106	48
Col4a4	7808	48
Cplx3	2859	48
Dpcr1	2608	48
Egflam	4778	48
Egln3	2676	48
Epx	2691	48
Ermn	3521	48
F13a1	7731	48
Fam154a	1835	48
Fam92b	1189	48
Gm11201	3347	48
Gm9573	5231	48
Gp2	1978	48
Gpr98	19328	48
Gprasp2	11351	48
Grin3a	15362	48
Il1rl1	8073	48
Kcna6	5839	48
Lrrn1	3756	48
Mblac2	3881	48
Mcat	1893	48
Micalcl	2397	48
Nexn	2564	48
Nr2f6	2218	48
Obfc1	1878	48
Olfr279	933	48
Pcdha7	5215	48
Pdgfra	13123	48
Pigl	1657	48
Pls3	9520	48
Pop7	792	48
Prnd	5116	48
Prokr1	4056	48
Ptk7	4255	48
Ptprz1	8068	48
Pydc4	5308	48
Rad9b	1593	48
Rhbdf1	2939	48
Robo4	3689	48
Rps27l	464	48
Scn8a	22525	48
Sept3	4731	48
Slc24a5	1951	48
Slc7a11	9227	48
Snora62	128	48
Srcrb4d	2724	48
Syt7	19650	48
Taar3	1032	48
