geneid	length	nreads
6330549D23Rik	2828	50
B130006D01Rik	3188	50
Bicd1	10510	50
Bivm	3571	50
Efr3b	6547	50
Fcer2a	14807	50
Gm5595	3145	50
Il1f9	1647	50
Inpp4b	4122	50
Ispd	2690	50
Mir1839	73	50
Mylk	7809	50
Nenf	658	50
Npff	1448	50
Pcnxl4	4420	50
Ppp1r13l	3130	50
Ppt2	1701	50
Pydc4	5308	50
Rph3al	931	50
Rps15a-ps6	824	50
Senp8	18928	50
Sh3yl1	1736	50
Slc17a9	2197	50
Slc25a14	3276	50
Tiam2	12270	50
Tnfaip8l1	2365	50
Ufsp1	996	50
2310009B15Rik	571	49
9330159M07Rik	5475	49
Begain	2712	49
Btbd16	3434	49
Cd320	2209	49
Cdc42ep4	6191	49
Cdkl1	1689	49
F9	2733	49
Gm16386	593	49
Gm5113	2955	49
Gm5134	2836	49
Ldlrad2	1828	49
Lrrc29	1923	49
Megf6	6876	49
Pgm5	7981	49
Siah1b	1713	49
Slc1a2	24696	49
Slc39a14	14747	49
Snord85	65	49
Sptbn2	8235	49
Tle2	5715	49
Tmem177	3290	49
Ulk4	4078	49
2410004P03Rik	3556	48
5430405H02Rik	2732	48
9230114K14Rik	2118	48
Arv1	1165	48
Ccdc176	2190	48
Chic1	7401	48
E430018J23Rik	2163	48
Ebpl	2077	48
Fam132a	1321	48
Gm12359	1401	48
Gm4532	713	48
Gm595	2122	48
Hmgb1-rs17	1447	48
Macrod1	1275	48
Mroh2a	7526	48
Pcdh9	22741	48
Rasgef1b	5989	48
Rnf24	5565	48
Rsph3a	1960	48
Rundc3b	3675	48
Selp	3438	48
Stxbp5l	47758	48
1700025G04Rik	9754	47
9330182L06Rik	4627	47
9830147E19Rik	5011	47
Abca5	8269	47
Aig1	1054	47
BC052688	1622	47
Cask	8258	47
Clca2	3654	47
Deptor	5190	47
Eid3	1304	47
Gcat	4136	47
Gtf2ird1	41834	47
Hs1bp3	2958	47
Lrrc39	5972	47
Nrl	9848	47
Pam	4103	47
Plod2	7359	47
Rin1	4176	47
Smoc1	6959	47
Spa17	690	47
Tcf7	2224	47
Zpbp2	5886	47
1100001G20Rik	438	46
1190007I07Rik	1927	46
4930515G01Rik	1251	46
Actr3b	1711	46
Apold1	3284	46
Avpr1b	4148	46
BC025920	1890	46
C230024C17Rik	3337	46
Cox6b2	1012	46
Evi2a	3779	46
Gm13139	2758	46
Gpr174	15216	46
Mir142	64	46
Nacad	4893	46
Nhlh2	3353	46
Osm	1907	46
Prkch	3300	46
Pvrl3	6895	46
Rasl10a	1108	46
Rimbp3	5848	46
Runx2	43688	46
Sema5a	10809	46
Sorbs2	12134	46
Tcea2	1163	46
Tspan6	1763	46
Zc3h12b	3365	46
Zfp14	6918	46
1700001L05Rik	6003	45
Adam1a	3092	45
AF357399	94	45
Agap1	19003	45
AI848285	1804	45
Colq	2835	45
Fam212a	1061	45
Fdx1	861	45
Gm3258	710	45
Gm5934	2588	45
Il20rb	2478	45
Kif9	5906	45
Lgr4	5060	45
Mmp17	3489	45
Rbm11	2699	45
Sez6l2	11178	45
Sh2d4b	1296	45
Slc25a35	1827	45
Smpd3	5148	45
Syndig1l	2499	45
Ttc30a1	2862	45
Ubash3b	3243	45
2900008C10Rik	1360	44
2900076A07Rik	854	44
4930581F22Rik	2402	44
Alox8	3273	44
AW046200	1498	44
Ccbl2	2246	44
Ccdc126	2271	44
Chchd4	1245	44
Cmtm3	1616	44
Crx	5784	44
Csmd1	14278	44
Dcbld1	3025	44
Epas1	5352	44
Extl2	8768	44
Fam46c	2029	44
Ffar1	903	44
Gm13718	3520	44
Gmpr	1554	44
Gsr	2672	44
Ldhal6b	1445	44
Lrrc14b	2746	44
Mafa	1080	44
Ndufaf6	1080	44
Nid2	4884	44
Phactr1	14753	44
Sdr39u1	1227	44
Setmar	3387	44
Snhg4	1151	44
Snord2	68	44
Tgfbr3	6053	44
Tspan15	3605	44
Wrb	2483	44
1700012D14Rik	629	43
4931406B18Rik	3970	43
9330158H04Rik	3103	43
Amot	6365	43
Bbc3	1976	43
Bbs10	2753	43
BC026585	1289	43
Camkv	3031	43
Ccdc63	2283	43
Cep112	5586	43
Fgfrl1	5039	43
Fhod3	5409	43
Gnb1l	7135	43
Gpm6b	33714	43
Gpr21	2297	43
Lmo7	6104	43
LOC100503496	1776	43
Lrp1	14891	43
Mettl21e	3181	43
Msl3l2	2140	43
Ppap2b	3162	43
Ppapdc1b	1472	43
Ppp1r2-ps3	804	43
Slc22a15	6638	43
Slc29a4	2789	43
Trappc2	765	43
Wdr25	2657	43
Zfp2	12256	43
Zfp580	1102	43
Zfp960	4183	43
1700110C19Rik	722	42
2810454H06Rik	2825	42
4933408B17Rik	2362	42
Ager	10058	42
Apobr	3599	42
Cnn1	1987	42
Dlgap2	8919	42
Dolk	2126	42
Foxi1	2354	42
G630055G22Rik	1332	42
Gm15455	3016	42
Gm21319	1855	42
Gm6537	1050	42
Hsd17b13	3014	42
Il11ra1	5374	42
Klhdc8b	2953	42
Mapre3	1906	42
Pla2g4a	2846	42
Slc19a1	4602	42
Spp1	7307	42
Srp54b	3286	42
Tctex1d2	631	42
1110032A03Rik	1782	41
2310008N11Rik	564	41
4930432K21Rik	4883	41
BC048403	3117	41
Bcl11b	15630	41
Bmp1	8213	41
Ddo	3000	41
Gm14403	3712	41
Gm4285	1363	41
Gm7120	1803	41
Hddc3	860	41
Hnrnpa1	3677	41
Kbtbd11	6972	41
Lhfpl4	4765	41
Mcc	15684	41
Mlkl	1702	41
Mycn	2596	41
Nmnat3	2160	41
Nudt22	999	41
Pcyt1b	9739	41
Psg23	2179	41
Scd3	3470	41
Sepn1	3445	41
Shroom3	20923	41
Slc15a1	3123	41
Slfn10-ps	7121	41
Spsb4	2232	41
Tefm	1287	41
Tgfb1i1	3026	41
Trim7	1366	41
Ttyh2	3456	41
Zfp286	3006	41
Ada	3405	40
Arhgap6	9545	40
Cd86	2539	40
Cercam	2715	40
Ggact	1079	40
Gm16675	1319	40
Gm614	747	40
Gm6377	2801	40
Gstm7	1305	40
Hexim2	5743	40
Hmox1	1576	40
Hspb11	559	40
Naip6	6705	40
Nav1	12767	40
Nfil3	1992	40
Npy1r	3007	40
Nr4a3	1884	40
Pcdhga6	4540	40
Pcdhgb1	4498	40
Phf11d	2686	40
Pkd1l2	7386	40
Plxnb1	8600	40
Ppl	6277	40
Pus7	3309	40
Rab6b	4734	40
Reps2	7630	40
Slc3a1	2305	40
Snora20	61	40
Tmem88b	3471	40
Tspan17	1556	40
Tstd1	551	40
Xist	30168	40
Zfp558	3839	40
Zscan5b	1969	40
0610039K10Rik	951	39
1110054M08Rik	854	39
1810035I16Rik	322	39
1810064F22Rik	2302	39
3000002C10Rik	1278	39
4921515E04Rik	2309	39
Adam4	2330	39
Adrbk2	8098	39
Ahr	5494	39
App	16338	39
Cmc1	1183	39
Dnajb14	1851	39
Dnd1	1469	39
Dynlt1b	770	39
Egr3	1416	39
Frmd5	4200	39
Gm16023	2493	39
Gm20324	1116	39
H2-Q2	1099	39
Iqsec3	6840	39
Mctp1	4289	39
Myl6b	1026	39
Nrxn2	18804	39
Oxld1	810	39
Plk3	2367	39
Prmt2	4101	39
Ric3	7187	39
Rsad1	4151	39
Tbxa2r	1919	39
Trmt61a	6556	39
Tsnaxip1	2210	39
Vax2	1233	39
Zfp174	5942	39
Zfp784	2146	39
1700030J22Rik	2971	38
2010109A12Rik	548	38
2610204G22Rik	1650	38
2700038G22Rik	2721	38
4933411E08Rik	1704	38
Cadm4	2155	38
Chrna1	4320	38
Dbndd2	14488	38
Dennd2d	12246	38
Ecm2	3596	38
Gm10584	2628	38
Gm5424	1550	38
Gm561	459	38
Gm9833	1660	38
Hspg2	14177	38
Kif7	4522	38
Lepr	13072	38
Mb21d1	4000	38
Myo6	7868	38
Nutf2	1965	38
Plcxd1	6801	38
Plekhg1	14544	38
Ppfibp2	7363	38
Rnu73b	71	38
Snord11	63	38
Sox10	2713	38
Sox17	3130	38
Sqle	2748	38
Tbc1d12	4209	38
Tmc4	2346	38
Zfp493	3272	38
Zfp78	14300	38
8030442B05Rik	1034	37
Alpk2	7247	37
Cdnf	3013	37
Cpq	3936	37
Dnase1	1305	37
Drp2	6983	37
Fhl3	1685	37
Gm10033	2706	37
Gm10548	2629	37
Gm20337	1142	37
Ikbke	3203	37
Magi1	27528	37
Mgst2	589	37
Ociad2	2201	37
Plod1	3252	37
Prdm16	17038	37
Prss23	3226	37
Ptpn22	2728	37
Rbm47	14692	37
Rps27	921	37
Steap2	31405	37
Sytl1	1925	37
Usp18	1771	37
Usp43	4462	37
Zap70	2180	37
Zfa-ps	3420	37
2700070H01Rik	1746	36
3110045C21Rik	1135	36
5031410I06Rik	2947	36
A930024E05Rik	1892	36
B3gnt9	4844	36
Bace1	8286	36
Bhlhe40	3113	36
C430002E04Rik	2168	36
Cbln3	4723	36
Clmn	23831	36
Dcdc2a	9226	36
Dph1	2103	36
Dzank1	6831	36
Ears2	1846	36
Gadl1	3652	36
Gm16548	1241	36
Gstp1	744	36
Hmga2	4176	36
Hr	5481	36
Lekr1	4664	36
Lzts2	8379	36
Map9	6218	36
Nacc2	13263	36
Nr4a1	2476	36
Numbl	2733	36
Pcbp4	2038	36
Pcdhga3	4691	36
Ppfia3	4866	36
Ppp1r26	5466	36
Ppp1r3f	3328	36
Rab11fip5	10229	36
Rnd3	2827	36
Serpina1a	3663	36
Sgpp2	3998	36
Sh2b2	2848	36
Shisa3	3754	36
Slc8a1	37162	36
Snhg3	437	36
Stac2	3049	36
Tlr1	5742	36
Tmem176b	5413	36
Tmem255a	3427	36
Trank1	10520	36
Zfp9	3921	36
1700102P08Rik	1098	35
6030440G07Rik	1093	35
Aldh7a1	6016	35
Ccdc153	1086	35
Celf4	22005	35
Clec2i	973	35
Cyb5rl	1605	35
Cyp27a1	1890	35
Dtx4	5770	35
Dusp12	1374	35
Ece2	13940	35
Ehd3	3658	35
Emilin1	3464	35
Errfi1	3018	35
Esr2	6670	35
Fhl4	2670	35
Gm10791	1654	35
Htra4	2181	35
Ildr1	2878	35
Magi2	19837	35
March3	1754	35
Myo5c	6732	35
Mzt2	1010	35
Oasl1	2124	35
Ppp1r3b	4219	35
Prkra	1554	35
Shpk	2781	35
Snord38a	59	35
Xrcc6bp1	1985	35
Zfp119b	1895	35
2810025M15Rik	1194	34
9130221F21Rik	2631	34
9430083A17Rik	2990	34
Bambi	5040	34
Bbs12	4781	34
Cd200r2	1750	34
Chat	2810	34
Col18a1	10672	34
Ddx60	5989	34
Derl3	1336	34
Dnajb3	1017	34
Fat3	18468	34
Fcrlb	1284	34
Fkbpl	1154	34
Ggh	1326	34
Gm4710	1178	34
Gm4984	938	34
Ifih1	10891	34
Kctd21	2973	34
Lamb1	5778	34
Leprel2	2779	34
Ltbr	2092	34
Mthfd2l	2244	34
Myoz3	3397	34
Phf21b	7431	34
Pnmal2	4147	34
Pomc	1007	34
Ptrh1	913	34
Rapgef4	16347	34
Rbm20	6592	34
Rhbdd3	1821	34
Rslcan18	2981	34
S1pr3	4484	34
Scn3a	9560	34
Slc25a29	1964	34
Spata7	2024	34
Stxbp6	4325	34
Tbx5	3941	34
Tgfb2	4725	34
Them4	1730	34
Thrb	12080	34
Tnfrsf11a	5022	34
Ubxn11	3033	34
4930430F08Rik	2419	33
4933439K11Rik	941	33
5430440P10Rik	1016	33
9530082P21Rik	3162	33
Actn2	2984	33
Adamts17	6029	33
Ankrd35	4054	33
Asb10	2318	33
Bcas1	6042	33
Cmtm8	1064	33
D130020L05Rik	10915	33
Daf2	1324	33
Eng	10435	33
Fam124a	3557	33
Flrt1	5861	33
Galnt6	17087	33
Gm11110	1026	33
Gm129	1395	33
Gm14827	3089	33
Gm17745	855	33
Gm20597	5486	33
Gm5177	3785	33
Gria1	16841	33
Hs3st4	2877	33
Klhdc1	1949	33
Lgals4	1439	33
Loxhd1	6595	33
Mgll	12412	33
Mipol1	1454	33
Necab3	1810	33
Nrp1	5920	33
Plekha8	13349	33
Ryr1	15362	33
Sbsn	3018	33
Smok3a	4882	33
Snord37	53	33
Tmem136	3500	33
Tsen2	1774	33
Unc13b	12676	33
Xkrx	2874	33
Zfp575	2741	33
1700008J07Rik	2432	32
1700010I02Rik	436	32
2210404O09Rik	2221	32
4930404N11Rik	695	32
4930414L22Rik	1933	32
A530072M11Rik	1852	32
Adtrp	4959	32
Arhgap22	2598	32
Cd1d2	2488	32
Dpcr1	2608	32
Dtd2	2564	32
Dtwd1	1343	32
G730013B05Rik	5381	32
Gcm1	2034	32
Gm5803	1165	32
Gpr137c	2444	32
Hoxa4	1528	32
Mfsd3	2169	32
Myh11	13225	32
Nab2	4958	32
Nlgn2	5002	32
Nudt7	2107	32
Padi1	3756	32
Plekhf1	1559	32
Pram1	4552	32
Ptms	1155	32
Rasl12	4378	32
Scarna3b	124	32
Sema6c	19832	32
Slc41a3	4512	32
Stac	2515	32
Sv2a	3917	32
Syt11	4567	32
Thnsl1	6226	32
Tmem38a	2096	32
Ttc30b	2613	32
Umod	2472	32
Zc3h12c	6133	32
1110051M20Rik	1979	31
3110009E18Rik	1503	31
4833417C18Rik	1319	31
4933431E20Rik	5407	31
9430037G07Rik	3177	31
A930007I19Rik	2317	31
B020014A21Rik	1938	31
Cd33	5059	31
Egf	4757	31
Emx2os	5023	31
Epn2	12907	31
Etl4	32384	31
Galnt14	2467	31
Gas2l1	12995	31
Gm12159	1447	31
Gm14137	3067	31
Gm16907	2764	31
Gm6251	592	31
Gm889	1213	31
Kcnj16	18326	31
Mir350	99	31
Mir505	90	31
Nipal4	3295	31
Nme4	863	31
Oas3	4718	31
Phf11c	1590	31
Pik3cb	4854	31
Pion	3745	31
Qrich2	2162	31
Sema3f	3393	31
Slc16a13	2528	31
Slc28a3	4564	31
Snord110	59	31
Snord65	57	31
Sspn	4408	31
Tbc1d4	6641	31
Tmem116	3920	31
Tpk1	2562	31
Trim30b	2771	31
Tyms-ps	1347	31
0610009B22Rik	795	30
3830408C21Rik	1898	30
4930451C15Rik	4366	30
4933438K21Rik	1693	30
A330035P11Rik	2711	30
Als2cl	15341	30
Amdhd1	2421	30
Cacna2d2	27620	30
Ccdc38	3655	30
Ccl9	3008	30
Ccnjl	2709	30
Dmc1	2192	30
Dnajc12	2441	30
Eltd1	4106	30
Ephb2	4778	30
Filip1	4207	30
Fsd1l	9665	30
Gad2	5625	30
Galc	3704	30
Gata5	3302	30
Gm14378	1075	30
Gm16796	3172	30
Gm4890	5244	30
Gm9958	1492	30
Hist2h3c2	1020	30
Iigp1	6063	30
Il1rl1	8073	30
Kank1	5410	30
Kcnn4	3989	30
Mitf	14248	30
Mpv17l	3036	30
Mx1	5487	30
Nudt2	848	30
Nyap1	3501	30
Oas2	3864	30
Pcdhb17	3270	30
Ppap2c	1646	30
Prrg4	2846	30
Ptprm	5569	30
Rab37	4774	30
Rom1	1526	30
Scn8a	22525	30
Sh3d19	6413	30
Shisa2	3146	30
Spock2	3915	30
Tln2	12134	30
Tmem150b	3849	30
Wbscr27	2803	30
1110020A21Rik	1444	29
4921507P07Rik	2334	29
4930417O22Rik	1185	29
4930556M19Rik	5223	29
Apoo	4382	29
Axin2	4258	29
B4galt2	7386	29
Calcoco2	2029	29
Ccdc78	1651	29
Cd300lf	3749	29
Col12a1	11659	29
Dll4	3451	29
Dyrk3	2072	29
Elavl3	5027	29
Frem2	12348	29
Gm15133	832	29
Gm6981	1466	29
Gm9897	1368	29
Grm1	13895	29
March8	4521	29
Nod2	4621	29
Padi3	3068	29
Phf11b	1163	29
Reck	4433	29
Rilp	1487	29
Slc41a2	4386	29
Tc2n	4593	29
Trim45	12583	29
0610007N19Rik	1483	28
2900079G21Rik	7881	28
3425401B19Rik	5547	28
4921517D22Rik	3142	28
5730559C18Rik	3013	28
9230105E05Rik	2250	28
A1cf	3828	28
B4galt6	5808	28
Bcl2	9724	28
C030037D09Rik	1056	28
Cd68	1008	28
Cdh11	4216	28
Chst14	2087	28
Dmrt3	2391	28
Dusp27	8046	28
Fam101a	1650	28
Farp2	3912	28
Fxyd5	2160	28
Gm14204	6934	28
Gm5531	2527	28
Gpr52	1086	28
Grhl1	6568	28
Gsto1	1161	28
Hcn2	3195	28
Hilpda	1906	28
Ifit3	1998	28
Lrfn1	4307	28
Lrrn4	3475	28
Ly6g6c	960	28
Ly96	1152	28
Lyrm7	2180	28
Maff	1800	28
Meg3	26717	28
Mir5123	83	28
Mir680-2	110	28
Mycl1	3496	28
Myh13	5817	28
Myh7b	6163	28
Ntn1	5738	28
Parp16	2483	28
Pfkfb4	3361	28
Phkg1	2360	28
Ptcra	1283	28
Rragb	2281	28
Rwdd3	3176	28
Siglech	2397	28
Slc1a7	3005	28
Slc2a13	6541	28
Srcrb4d	2724	28
St8sia1	8995	28
St8sia2	5375	28
Ston2	9896	28
Sulf2	11532	28
Tacstd2	1764	28
Tmem106a	2301	28
Tpst2	1814	28
4930520O04Rik	2311	27
5730409E04Rik	5705	27
A530088E08Rik	1795	27
A930015D03Rik	799	27
Acn9	550	27
AI427809	4156	27
Anxa4	2003	27
Ap1m2	3470	27
B230208H11Rik	2271	27
B930003M22Rik	1223	27
BC125332	3731	27
D3Bwg0562e	5690	27
Dcc	10325	27
Dnph1	1106	27
Fam101b	3511	27
Fam171a1	4146	27
Fbxo47	1681	27
Gcnt2	12713	27
Gm15446	1551	27
Gm4922	2355	27
Gm8221	8431	27
Gpr116	8535	27
Itfg3	5614	27
Jdp2	4769	27
Lrrc71	3988	27
Map1b	11852	27
Myo18b	8280	27
Myo1d	5353	27
Nlgn3	3883	27
Notch4	6604	27
Obox3	1603	27
Omp	2089	27
R74862	1901	27
Sspo	15586	27
Tbc1d8	4438	27
Tmem159	1411	27
Tmem237	3691	27
Zbtb8b	3288	27
Zfr2	3341	27
1700084C01Rik	1440	26
Adcyap1r1	12402	26
Arl4d	1382	26
B130034C11Rik	1406	26
B3gnt7	2595	26
Camk4	12331	26
Ccdc96	3584	26
Cdh23	33435	26
Cftr	6304	26
D430019H16Rik	5786	26
Dab2	15969	26
Dsg2	5729	26
Dusp19	1463	26
Efnb1	3258	26
Fas	2041	26
Foxc2	2724	26
Foxr1	1666	26
Frmd4b	5029	26
Gm10432	4791	26
Gm10825	4548	26
Gm4297	2579	26
Gpc6	13494	26
Gpr35	12166	26
Gucy1a2	13723	26
Iglon5	2567	26
Irak1bp1	3720	26
Lhx2	2286	26
Maged2	4229	26
Mir677	78	26
Mir703	109	26
Naaladl1	2238	26
Nr1d1	2627	26
Nuggc	2566	26
Papss2	7234	26
Pde1c	51667	26
Pip5kl1	1473	26
Ppp1r9a	9547	26
Ptpn5	6156	26
Pxmp2	1019	26
Ripply3	1529	26
Smoc2	2832	26
St6galnac6	7147	26
Synm	19339	26
Tead1	29341	26
Tead3	7837	26
Tmem150a	1510	26
Tmem180	2280	26
Tmprss13	3244	26
Zfp105	2004	26
Zswim7	752	26
2210408I21Rik	6698	25
2810408I11Rik	713	25
4932416H05Rik	3091	25
4933406I18Rik	1949	25
8430427H17Rik	12015	25
Abhd14a	3761	25
Agmo	2155	25
Atl1	2818	25
BC037704	1993	25
C230035I16Rik	617	25
Cabp4	1433	25
Cacna1c	82927	25
Camk2n2	1282	25
Cd8a	6229	25
Cyp2d22	5538	25
Dbn1	8859	25
Dll3	2163	25
Draxin	5200	25
Eomes	7373	25
Fam114a1	2949	25
Fgr	3342	25
Fhl1	7366	25
Gm10389	3468	25
Gm15441	1673	25
Gm15663	3204	25
Gm20257	936	25
Gm4841	2838	25
Gpx2-ps1	1018	25
Guca1b	1668	25
Hmcn1	18314	25
Hsd3b7	3594	25
Itgad	3964	25
Ldlr	13440	25
Lpl	4049	25
Lrrc2	3655	25
Mettl15	1891	25
Mir3101	88	25
Mir93	88	25
Mpzl3	4105	25
Myh3	5992	25
Nap1l3	2825	25
Ngfr	3401	25
Nmrk2	1840	25
Nod1	8393	25
Nphs1	5661	25
Nr2e3	1999	25
Nubpl	1193	25
Pafah2	3128	25
Pax3	7244	25
Prrg2	1301	25
Pstpip2	2262	25
Ptp4a1	4129	25
Rab3c	8499	25
Rnaset2b	2026	25
Rpl34	998	25
Slirp	419	25
Tbx18	4679	25
Tmem198	2185	25
Tmprss11g	2872	25
Tns4	4755	25
Wdr96	5947	25
Wnk4	4148	25
Zfp939	1980	25
0610009L18Rik	619	24
1700120C14Rik	388	24
3110007F17Rik	920	24
4933430I17Rik	1783	24
9930014A18Rik	5130	24
Abhd14b	1475	24
Adamtsl4	3856	24
Angptl6	1564	24
Art4	2384	24
Asxl3	11697	24
BC030476	2376	24
C630043F03Rik	2687	24
Cadps2	26152	24
Cartpt	1711	24
Cdsn	2678	24
Chst7	2195	24
Clec2h	2160	24
Col6a2	3729	24
Cyp21a1	1923	24
D030040B21Rik	2788	24
Dchs1	10651	24
Dmwd	2520	24
Ecm1	3795	24
Elovl7	5437	24
Esrrb	8499	24
Fhad1	4505	24
Gm10416	642	24
Gm10696	2247	24
Gm10865	712	24
Gm13375	1385	24
Gm14446	4511	24
Gm5069	3581	24
Gm9899	4823	24
Gpr25	1960	24
Grip1	10006	24
Grrp1	1226	24
Hspa1b	2810	24
Kremen2	2117	24
L1cam	5288	24
Loxl3	4049	24
Lzts1	1800	24
Mgst3	635	24
Mllt4	7383	24
Mmp13	2675	24
Ms4a6b	1687	24
Mterf	2733	24
Myo15	31434	24
Ncam1	18054	24
Omd	1751	24
Pacsin3	3852	24
Pcdhga4	4534	24
Pigr	3849	24
Pla2g2d	2264	24
Prokr2	4533	24
Rasd2	2810	24
Rdh9	2698	24
Rundc3a	5476	24
Sarm1	10208	24
Slc16a7	2419	24
Slc25a13	6241	24
Slc27a3	2265	24
Slc6a8	7919	24
Sned1	4474	24
Snx22	2555	24
Socs3	2724	24
Sptbn4	23062	24
St5	11695	24
Vcan	37279	24
Wbscr25	2075	24
Wdr52	6583	24
Yes1	11186	24
Zfp455	2712	24
1700003M07Rik	4164	23
1700123I01Rik	1613	23
4930564K09Rik	6513	23
A230072E10Rik	3290	23
Acsm2	19686	23
Anxa9	3727	23
BC005764	8800	23
Cacna1a	31416	23
Cbr4	1115	23
Ccdc30	14442	23
Ccdc3	2658	23
Ceacam19	3361	23
Dlx3	2604	23
Gm11974	592	23
Gm13547	629	23
Gm8580	611	23
Gpc1	3552	23
Gpr64	18694	23
Hydin	15783	23
Kdelc2	3644	23
Lamb2	5624	23
Large	3669	23
Lif	7813	23
Lyz2	1057	23
Megf8	10040	23
Mrc1	5318	23
Nwd1	7722	23
Oplah	3970	23
Oscp1	2152	23
Pcdhb20	3397	23
Podxl2	2000	23
Prss8	1860	23
Rnf165	7300	23
Rpl30	1094	23
Snord71	64	23
Sptb	10394	23
Tecta	7338	23
Tmod2	19848	23
Tnni2	667	23
Tnxb	9569	23
Trerf1	8865	23
Trim43b	2262	23
Tymp	2035	23
Wnt4	3823	23
Xcr1	4453	23
Zc2hc1a	3361	23
2410114N07Rik	951	22
2810429I04Rik	585	22
4732471J01Rik	6009	22
4933405D12Rik	768	22
A330049N07Rik	1989	22
Adam8	3034	22
Aicda	2397	22
AW549542	1769	22
B4galt4	2300	22
Ccdc108	5718	22
Ccdc11	3984	22
Cd28	4317	22
Cdh17	3462	22
Cdx1	1750	22
Col1a2	5143	22
Col9a3	2846	22
Coro2b	3610	22
Cryz	2507	22
D430041D05Rik	10122	22
Dennd2c	4974	22
Dmd	13852	22
Dnaja4	3005	22
Dok4	2604	22
Dysf	13479	22
Elfn2	4861	22
Exoc3l	2497	22
Fam83a	2085	22
Fbxo44	5073	22
Foxl1	2960	22
Fut10	6098	22
Gm13544	2940	22
Gm6225	1700	22
Gpr133	5163	22
Gprin3	3100	22
Hebp1	1061	22
Icosl	2748	22
Isg20	1975	22
Kcnk1	2303	22
Kis2	2031	22
Laptm4b	1897	22
Lrp12	4064	22
Lrp4	11274	22
March4	4187	22
Mir106b	82	22
Mir421	76	22
Mir5129	78	22
Mir690	109	22
Mtss1l	4709	22
Mypop	2175	22
Myrfl	3114	22
Neurl2	1156	22
Npm3-ps1	986	22
Parvb	3705	22
Pcp4l1	1575	22
Pigp	4831	22
Prelp	3601	22
Prnp	2186	22
Prrt3	3304	22
Pwwp2b	4975	22
Retsat	1937	22
Robo3	4726	22
Rorb	18044	22
Sall2	9823	22
Sept4	1636	22
Sestd1	8935	22
Sh2d4a	2767	22
Slc22a21	2297	22
Slc5a9	4360	22
Slc7a2	15411	22
Snord61	62	22
Specc1	6676	22
Tatdn3	3617	22
Tbx2	3562	22
Tex15	8408	22
Tmem107	2304	22
Wnk2	6613	22
Xirp2	23924	22
Zdhhc1	2054	22
1700016D06Rik	1263	21
2210417K05Rik	557	21
2610206C17Rik	1717	21
4921525O09Rik	3272	21
4930500J02Rik	1469	21
4931402G19Rik	2258	21
Abcc8	4952	21
Acvr1	9127	21
Adra1b	3047	21
Ap3b2	3806	21
Arhgef40	16599	21
Atp4a	3447	21
Atp7b	4711	21
C130026I21Rik	3858	21
C920021L13Rik	1726	21
Car10	3336	21
Car1	2380	21
Ccdc102a	2304	21
Ccdc116	7760	21
Ccl27a	2527	21
Cd83	2145	21
Cdh12	5639	21
Cish	2161	21
Ckb	1478	21
Clec2g	7162	21
Cr2	6207	21
Cspg5	7661	21
Dcx	35985	21
Fdx1l	782	21
Foxf2	2366	21
Fsip1	1673	21
Gm10451	893	21
Gm15708	1766	21
Gm3219	604	21
Gm7168	1603	21
Gm7904	1243	21
Gprc5c	7807	21
Hoxa7	1951	21
Hyal3	1830	21
Kcnmb4	1005	21
Mir1955	98	21
Myom2	4953	21
Ntng2	3363	21
Nxnl2	1163	21
Pla2r1	7112	21
Pnlip	1487	21
Prune2	12512	21
Rab30	1927	21
Rilpl1	2249	21
Sfmbt2	17543	21
Smim6	975	21
Sv2c	4252	21
Syn3	12799	21
Tacr1	5026	21
Tgm3	4110	21
Tmc1	4073	21
Trpm4	4245	21
Upb1	1435	21
Xdh	4587	21
Znrd1as	977	21
Zscan18	3626	21
3830403N18Rik	1020	20
4930539J05Rik	497	20
4930579G18Rik	1461	20
4932416K20Rik	3556	20
Add2	39181	20
AI182371	5083	20
AI854703	3573	20
Amacr	2575	20
Amica1	2458	20
Ankrd24	3658	20
Astn2	9506	20
Atp6v1g2	1494	20
BC002163	984	20
Bmp4	1993	20
Btbd11	9723	20
C030016D13Rik	2595	20
C8a	3635	20
Card14	3958	20
Cdc42bpb	6718	20
Cfi	2073	20
Col6a6	11052	20
Coprs	802	20
D17Ertd648e	565	20
D6Ertd527e	4451	20
Dancr	1036	20
Dctd	8732	20
Dusp26	1747	20
Efcab4a	1687	20
Far2	3397	20
Fer1l4	6105	20
Flg2	7671	20
Gm10767	1652	20
Gm14634	1662	20
Gm16130	2799	20
Gm20752	2832	20
Gm3833	2774	20
Gng7	6787	20
Hnf1b	2741	20
Hus1b	1186	20
Il33	5089	20
Iqck	2026	20
Irx6	2380	20
Isg15	756	20
Itgb4	12170	20
Itpka	1808	20
Kank3	2634	20
Kcnb2	5309	20
Kcnk3	3810	20
Klhl41	2538	20
Lmcd1	1728	20
Lyrm1	1276	20
Mir15a	84	20
Mir1929	93	20
Mir568	83	20
Mobp	7992	20
Nell2	3367	20
Nkd1	8418	20
Ntn4	2411	20
Nxf2	2372	20
Padi4	2640	20
Pcdh15	112645	20
Pcsk2	4743	20
Prss35	2523	20
Rgs16	2335	20
Rhbdf1	2939	20
Rsph3b	1614	20
Sept8	13515	20
Sh3bgrl2	3500	20
Slc52a3	7455	20
Snord45b	45	20
Srd5a1	2665	20
Srrm3	3932	20
St8sia6	3157	20
Tdg	6337	20
Tmem121	1600	20
Tmem176a	2076	20
