geneid	length	nreads
Sema3d	6521	25
Serpina3n	2085	25
Sim2	3670	25
Slc18a2	3803	25
Slc25a35	1827	25
Slc35f5	2597	25
Slc5a2	2259	25
Slco2a1	4033	25
Soga3	3946	25
Sox13	3531	25
Spryd7	1690	25
St6galnac3	3885	25
St6galnac5	1999	25
Stmn1-rs1	979	25
Svopl	2366	25
Tctex1d2	631	25
Tgm5	2531	25
Tmcc2	3410	25
Tspan6	1763	25
Ttc8	4548	25
Tubb4a	2228	25
Tusc5	3237	25
Unc45b	3552	25
Wnt6	2068	25
Xlr4b	1288	25
Ypel1	2659	25
Zbtb46	4589	25
Zfp119b	1895	25
Zfyve9	2170	25
0610038L08Rik	1349	24
1300015D01Rik	3476	24
1600010M07Rik	616	24
1700029F12Rik	1997	24
1700061G19Rik	2455	24
1700123L14Rik	1703	24
2010204K13Rik	1375	24
2310068J16Rik	1121	24
2310069B03Rik	1831	24
2510049J12Rik	2539	24
2610204G22Rik	1650	24
4732456N10Rik	2534	24
4833424O15Rik	4044	24
4921536K21Rik	2618	24
4930412C18Rik	3969	24
4933405D12Rik	768	24
9430037G07Rik	3177	24
A730017C20Rik	7534	24
A730036I17Rik	3433	24
Acyp2	671	24
AI593442	5617	24
Ano1	9193	24
Antxrl	2126	24
Art5	1714	24
Atp8b1	6440	24
B020018J22Rik	3223	24
B930003M22Rik	1223	24
BB123696	2308	24
BB283400	1418	24
Bcl2l10	1228	24
Bmp6	2410	24
Bnc2	6453	24
C730036E19Rik	2640	24
Cachd1	4965	24
Cacnb4	15865	24
Calca	1871	24
Catsper2	2247	24
Cblc	3192	24
Ccdc135	2832	24
Ccdc158	3636	24
Ccdc37	2141	24
Ccl27a	2527	24
Ccr9	8716	24
Cd4	3095	24
Cd5l	2037	24
Cdh2	4646	24
Cdh7	3353	24
Cdhr1	4304	24
Cdsn	2678	24
Cers3	3251	24
Chrna5	2738	24
Chsy3	3882	24
Clca2	3654	24
Cox6a2	659	24
Creb3l3	2283	24
Cxadr	8705	24
Cyp11a1	1774	24
D030024E09Rik	2513	24
D330050I16Rik	1734	24
Dnaja4	3005	24
Dok5	3542	24
E030019B13Rik	2288	24
Enah	16213	24
Erg	2214	24
Evc2	4111	24
Fam124b	2862	24
Fcrls	1991	24
Fez1	1285	24
Fgb	1573	24
Fgfr3	20666	24
Fndc7	9986	24
Frrs1l	3854	24
G630093K05Rik	3502	24
Gabra6	4906	24
Gabrb3	11066	24
Gbp8	2459	24
Gjd4	2661	24
Gldn	4649	24
Gm10451	893	24
Gm10532	2301	24
Grhl1	6568	24
Grid2ip	7284	24
Hal	2758	24
Hgd	3327	24
Hoxb3	6703	24
I830077J02Rik	1066	24
Ism1	5909	24
Ivl	1924	24
Kcnh4	3784	24
Kcnn1	4042	24
Kif2b	2270	24
Lmln	4111	24
Lpar3	2494	24
Lrrc9	11076	24
Ltbr	2092	24
Lypd6	7155	24
Maneal	2727	24
Mbd3l2	2155	24
Mfsd7a	2508	24
Mir22hg	1766	24
Mme	4240	24
Mroh8	3460	24
N28178	3393	24
Nap1l2	2606	24
Neu4	4507	24
Nkx2-2as	4345	24
Nlrp12	4329	24
Nos1	4386	24
Nr2e3	1999	24
Nrg4	1928	24
Nthl1	1080	24
Nwd1	7722	24
Obox6	1336	24
Padi6	2333	24
Pcdh1	3902	24
Pcdha11	5254	24
Pcdha12	5254	24
Pcdhac2	5422	24
Pcsk9	3512	24
Pgc	1384	24
Pla2g3	2623	24
Plat	2532	24
Plod2	7359	24
Ppm1j	1720	24
Prdm13	3174	24
Prnd	5116	24
Rab3il1	2320	24
Rasl10b	3481	24
Rxfp2	3389	24
Rxrg	3808	24
Sdpr	3055	24
Sept8	13515	24
Sh3bgr	1321	24
Sh3gl3	1574	24
Skor1	14495	24
Slc17a3	8428	24
Slc18a1	3118	24
Slc18a3	2414	24
Slc24a4	2092	24
Slc25a29	1964	24
Slc44a5	4096	24
Slc9a2	3493	24
Snord23	99	24
Snord65	57	24
Sntg2	2337	24
Sprr2h	747	24
Sry	1188	24
Syn2	7197	24
Tbxas1	1978	24
Tex24	1767	24
Tie1	3879	24
Tmco5	1187	24
Tmem82	2066	24
Tppp	5090	24
Trim13	3216	24
Trpc6	3259	24
Ttc30b	2613	24
Ubl4b	1376	24
Ucn3	1478	24
Vash2	7927	24
Wdr16	2201	24
Xirp1	5839	24
Xylb	7768	24
Zc3h12b	3365	24
Zfp13	2139	24
Zfp784	2146	24
1110046J04Rik	777	23
1700040L02Rik	1238	23
2010106C02Rik	657	23
3930402G23Rik	2847	23
4930483O08Rik	1030	23
4930548H24Rik	1427	23
4930562C15Rik	3829	23
4931429I11Rik	3068	23
4933416M06Rik	1285	23
5830416I19Rik	2630	23
6430571L13Rik	2552	23
9330175E14Rik	1538	23
A530058N18Rik	1550	23
A730020M07Rik	4143	23
A930011O12Rik	4039	23
Aass	3701	23
Abca15	5335	23
Abcg4	3626	23
Acad12	2375	23
Acsm1	2036	23
Adam24	2870	23
Ajuba	3503	23
Amotl2	4191	23
Amph	3195	23
Aox1	4382	23
Ascl1	2259	23
Atp4b	1327	23
Bgn	2389	23
Bmp8b	2940	23
Bmper	3793	23
Calcr	7302	23
Car8	5722	23
Cd226	4635	23
Cd6	5951	23
Cdkl4	2931	23
Cer1	1742	23
Chrnb3	9133	23
Chrne	1591	23
Cmklr1	2845	23
Cxcl11	3189	23
Cyp21a1	1923	23
Cyp4f39	2618	23
D630013N20Rik	3760	23
Dbpht2	2995	23
Dmpk	8065	23
Dnph1	1106	23
Dsg1a	5627	23
Eltd1	4106	23
Fam135b	4623	23
Fam198a	6413	23
Fam71b	4377	23
Fbln7	2909	23
Fgd4	7822	23
Fgf18	1085	23
Fmod	2859	23
Galnt9	4460	23
Gdpd5	3583	23
Ggt1	2022	23
Gjc1	6494	23
Glrx3	1651	23
Gm10536	4259	23
Gm12295	3189	23
Gm16023	2493	23
Gm16982	2620	23
Gm17830	1829	23
Gm20356	2475	23
Gm20744	2626	23
Gm4710	1178	23
Gm5424	1550	23
Gm6260	921	23
Gm806	2548	23
Gnb5	6893	23
Gpa33	2293	23
Gpd1	2785	23
Gpr119	2269	23
Gpr137c	2444	23
Gria3	5192	23
Gria4	13232	23
Hdc	2378	23
Hs3st2	2270	23
Ifng	1207	23
Ikzf4	3580	23
Jdp2	4769	23
Kank3	2634	23
Kcnab3	2537	23
Kcnh1	14205	23
Kcnh8	4291	23
Kcnj8	2188	23
Kcnk2	10202	23
Kcnu1	3531	23
Klra1	1667	23
Lhfp	2089	23
Mal	5388	23
Masp2	3803	23
Mesp2	1936	23
Mmp12	3607	23
Mpp3	2847	23
Mrgprb1	4185	23
Nap1l3	2825	23
Nek11	2625	23
Nfe2	1668	23
Nlrp4a	3575	23
Npas4	3277	23
Npr1	4065	23
Nrsn1	2137	23
Nyap1	3501	23
Olfr536	3853	23
Oprd1	4021	23
Ovol1	2900	23
Pabpc1l	2580	23
Pcdhga2	4537	23
Pdgfc	3512	23
Pdgfd	1795	23
Pdlim4	1185	23
Pex5l	8315	23
Phldb2	11149	23
Pklr	5448	23
Pln	4833	23
Pnma2	4518	23
Pnoc	4258	23
Prkra	1554	23
Prr15	1381	23
Ptchd4	6890	23
Pyroxd2	3119	23
Rdh16	3208	23
Rhbdf1	2939	23
Rhpn2	3439	23
Ribc1	1506	23
Rom1	1526	23
Ror1	3542	23
Rsph3b	1614	23
Ryk	6525	23
S1pr2	2815	23
Scg2	2485	23
Scube3	2982	23
Sh3bgrl2	3500	23
Slc24a3	3422	23
Slc25a18	1367	23
Slc3a1	2305	23
Slc8a2	4235	23
Slco1a1	3967	23
Sox7	3266	23
Spats2	2058	23
Spesp1	3013	23
Sphkap	6512	23
Spsb4	2232	23
Stc2	1793	23
Stpg1	2380	23
Susd4	2035	23
Svop	3186	23
Syn1	6388	23
Tagln	1586	23
Tcf7l1	5526	23
Tcl1	1393	23
Tex21	4117	23
Tgm4	2767	23
Thbs1	5802	23
Tmem116	3920	23
Tmem132d	4278	23
Tmem221	1539	23
Tmem98	1393	23
Tnfsf11	2235	23
Tssk1	1451	23
Ttll13	3010	23
Txk	4503	23
Ust	4284	23
Vipr2	3385	23
Vmn2r113	2571	23
Vsx1	3566	23
Wbscr17	4196	23
Wscd2	4302	23
Zfhx2as	2487	23
Zfp57	8340	23
0610009L18Rik	619	22
1700001L19Rik	1808	22
1700029M20Rik	5797	22
1700067K01Rik	1084	22
1810062O18Rik	751	22
2310010M20Rik	1267	22
3200001D21Rik	2283	22
4930429B21Rik	1950	22
4930488L21Rik	1862	22
4930509J09Rik	1526	22
4930515G01Rik	1251	22
4930564B18Rik	869	22
4930568K20Rik	1618	22
4931431C16Rik	2735	22
5830403L16Rik	1654	22
A530016L24Rik	2636	22
Acsm3	7967	22
Adam33	6252	22
Adamts13	4580	22
Adrb3	2795	22
Agbl2	3462	22
Aifm3	2657	22
Alox5ap	854	22
Ano4	4117	22
Apon	1618	22
Arsj	3690	22
Atp6v1c2	3164	22
B230206H07Rik	2935	22
B4galnt3	2961	22
Bend7	7671	22
Best2	4182	22
C1qtnf3	4894	22
C530005A16Rik	2436	22
C8a	3635	22
Casp14	2331	22
Ccdc63	2283	22
Cdh10	3405	22
Chrna4	4437	22
Cntn6	3579	22
Crhr2	2654	22
Cyp2u1	2331	22
Dagla	5634	22
Dlx3	2604	22
Dmrt3	2391	22
Dos	6252	22
Dppa1	4614	22
Dpys	4581	22
E030018B13Rik	1015	22
E230016M11Rik	1762	22
Ebf4	2670	22
Ednra	3643	22
Epcam	2061	22
Ephb6	7516	22
Esrp1	3864	22
Eva1c	4140	22
Fam132b	2815	22
Fam171a2	3098	22
Fam65c	2935	22
Fam72a	2105	22
Fgf15	1807	22
Fkbp9	3011	22
Gbgt1	1335	22
Gm10400	3835	22
Gm10584	2628	22
Gm10619	2696	22
Gm10636	2419	22
Gm13154	2827	22
Gm14378	1075	22
Gm15417	2389	22
Gm15612	3118	22
Gm16853	1986	22
Gm19557	2765	22
Gm20125	3401	22
Gm2061	2761	22
Gm5460	1903	22
Gm7092	910	22
Gpr20	2141	22
Gpr75	2922	22
Grhl3	2779	22
Gulo	2265	22
Gyltl1b	4743	22
Hcn1	7911	22
Hist2h3c1	1825	22
Hormad1	1511	22
Hspb8	1812	22
Ier5l	1559	22
Ina	2259	22
Kcng4	3806	22
Krtap5-2	1474	22
Lgr4	5060	22
Lgr6	3623	22
Liph	5847	22
Lrig3	4050	22
Lrit1	4317	22
Lrp3	3938	22
Lrrc25	1273	22
Mboat4	1839	22
Meiob	1703	22
Mir680-1	109	22
Mmp16	4576	22
Mmp2	3041	22
Mpl	5852	22
Mtmr11	2812	22
Musk	18569	22
Myocd	10092	22
Mzt2	1010	22
Naa11	3364	22
Ndrg2	4272	22
Nespas	2248	22
Nhlrc4	2141	22
Ntsr1	3916	22
Otol1	2161	22
Palld	3564	22
Pax9	2574	22
Pcdha2	5364	22
Pcdhb6	2319	22
Pde6c	5851	22
Pdlim3	1578	22
Phxr4	1380	22
Pknox2	6925	22
Plekhf1	1559	22
Plxnb3	6022	22
Ppp1r3g	2308	22
Prg4	6162	22
Prox1	4135	22
Ptp4a1	4129	22
Pxmp2	1019	22
Rarb	2774	22
Rtn4rl1	3308	22
Rtp1	3120	22
Serping1	1820	22
Sgtb	2705	22
Skap1	6365	22
Slc16a9	3563	22
Slc2a10	3347	22
Slc5a7	5180	22
Slc6a12	2563	22
Slc6a19	2439	22
Smox	15694	22
Smtnl1	1761	22
Stk36	5234	22
Stk39	3247	22
Sulf2	11532	22
Svip	6017	22
Tcfl5	2207	22
Tekt3	1739	22
Tfap2d	1747	22
Tmem200a	4115	22
Tmem236	3658	22
Tmem252	2462	22
Tmem79	2337	22
Tmprss9	3454	22
Trpv5	2600	22
Tssk4	3936	22
Ttc25	2818	22
Ttll9	4486	22
Tulp1	2008	22
Vnn1	2416	22
Wdr72	5218	22
1110020A21Rik	1444	21
1500011K16Rik	810	21
1700025E21Rik	2494	21
1700026L06Rik	671	21
1700102P08Rik	1098	21
1700120E14Rik	1932	21
2010107G12Rik	2158	21
2310005G13Rik	3067	21
3300005D01Rik	2984	21
4921525O09Rik	3272	21
4930503E24Rik	1333	21
4932418E24Rik	3147	21
4933412E24Rik	1753	21
5430421F17Rik	2295	21
6430550D23Rik	3452	21
9630028B13Rik	3406	21
A430093F15Rik	2115	21
A730085A09Rik	2388	21
A930015D03Rik	799	21
Abcb1a	4977	21
Abcb5	3876	21
Abhd15	3249	21
Acsm5	2491	21
Aldh8a1	2243	21
Anks4b	2030	21
Apold1	3284	21
Atp2c2	3223	21
AU023871	4634	21
B020004C17Rik	2385	21
Baiap2l1	3248	21
BC049715	1138	21
Bpifb6	1667	21
Btc	2876	21
Btg4	1311	21
Capn11	2575	21
Capns2	1015	21
Car7	1538	21
Casq1	1874	21
Ccdc162	2749	21
Ccdc81	2691	21
Cdh13	2290	21
Cdk15	1477	21
Cdkl2	12286	21
Cdr1	2313	21
Ceacam18	1937	21
Ceacam20	2895	21
Ces4a	2433	21
Chst8	2397	21
Clec2e	2271	21
Cntnap5b	5120	21
Cpvl	1595	21
Cyp2b10	1872	21
Cyp4b1	1871	21
D030025P21Rik	3954	21
Dll4	3451	21
Dmbx1	8049	21
Dmrt2	2337	21
Dnase1l1	3133	21
Dpysl5	5021	21
Enkur	1199	21
Esm1	2103	21
Eya2	7202	21
Fam115a	3738	21
Fam131a	2271	21
Fam167b	944	21
Fam179a	3503	21
Fcer1g	658	21
Fdx1	861	21
Fdx1l	782	21
Fgfr2	10054	21
Fgfrl1	5039	21
Fgl2	3769	21
Fndc9	2263	21
Foxj1	2578	21
Foxo6	2528	21
Fpr2	1296	21
Frmpd4	8609	21
Fstl1	3609	21
Fut2	6014	21
Gal3st4	3162	21
Ggt7	2611	21
Ghr	6458	21
Gldc	3785	21
Gm11128	1373	21
Gm13315	1981	21
Gm16998	1230	21
Gm20750	3515	21
Gm4926	1620	21
Gm597	2882	21
Gm7616	615	21
Gng3	1699	21
Gng7	6787	21
Grin2c	4895	21
Grin3a	15362	21
Hapln2	2055	21
Hemgn	2310	21
Hoxc10	1913	21
Hrnr	10658	21
Igsf23	1895	21
Il11	1944	21
Il17re	6804	21
Il1rl2	1950	21
Iqcg	4027	21
Itga7	4020	21
Jph2	8390	21
Kcnj5	4496	21
Kcnk1	2303	21
Klhl23	4617	21
Klrb1c	5255	21
Kprp	2729	21
Krt18	1400	21
Krt33a	1679	21
Lilra5	2109	21
Lin28a	3480	21
Lingo2	15970	21
LOC100503496	1776	21
Lpin3	6869	21
Mageh1	1398	21
Mapk8ip2	3539	21
March8	4521	21
Matn4	4751	21
Mboat1	2881	21
Mcpt2	971	21
Mcpt9	2000	21
Micall2	3346	21
Morc4	8517	21
Mpp4	5327	21
Msmp	743	21
Mxra8	2263	21
Mypop	2175	21
Nkx6-2	3213	21
Nlrp4f	3527	21
Nptx2	2551	21
Nrp	1170	21
Nt5e	3580	21
Ogdhl	3449	21
Olfm3	7824	21
Olfr112	3175	21
Olfr1217	1105	21
Olfr686	954	21
Olfr701	3063	21
Oxgr1	3732	21
Paqr3	1375	21
Pcdhb2	2775	21
Pcdhgc5	4707	21
Pgr	6889	21
Phyhip	2789	21
Pla2g4a	2846	21
Pou2f3	2522	21
Proser2	7104	21
Prrt2	2490	21
Psapl1	2547	21
Ptprn	3535	21
Rac3	1078	21
Rbm11	2699	21
Rgag1	4133	21
Rgsl1	3640	21
Rimkla	4064	21
Rnf207	2479	21
Rnu73b	71	21
Robo4	3689	21
Ror2	3970	21
Rorc	2503	21
Rtn1	5059	21
Rxfp4	1245	21
Sall4	11520	21
Sarm1	10208	21
Scamp1	3588	21
Scrt2	3395	21
Selenbp1	1685	21
Sept14	1689	21
Serpina3a	1864	21
Sh3bp4	3673	21
Sh3d21	4132	21
Slc22a16	2243	21
Slc2a2	2570	21
Slc47a2	2377	21
Slc4a9	15222	21
Slc7a9	5445	21
Slco3a1	7554	21
Smo	3977	21
Spdyb	1819	21
St18	29075	21
Syngr1	5008	21
Syt9	3816	21
Tas1r2	3046	21
Tbr1	3976	21
Tcf7	2224	21
Tead4	6023	21
Tectb	2725	21
Tmem106a	2301	21
Tmem126b	862	21
Tmem216	1096	21
Tnfaip2	3570	21
Tom1l1	2093	21
Tph1	9425	21
Trdn	4514	21
Tubal3	3096	21
Upk1a	1287	21
Vmn1r45	3249	21
Vmn2r1	2739	21
Vtn	1745	21
Wbscr25	2075	21
Wee2	2886	21
Wnk3	20659	21
Wnt16	1666	21
Zfp939	1980	21
Zfpm2	4974	21
0610040J01Rik	1870	20
1110006O24Rik	768	20
1110065P20Rik	762	20
1700017N19Rik	1690	20
1700028K03Rik	3891	20
1700030M09Rik	964	20
1700065I17Rik	564	20
1700110M21Rik	1862	20
1810033B17Rik	1132	20
2210416O15Rik	1504	20
4921508D12Rik	1075	20
4930404N11Rik	695	20
4930455C13Rik	1016	20
4932413F04Rik	2765	20
4933400F21Rik	3611	20
4933416M07Rik	1520	20
6330415B21Rik	2219	20
9930012K11Rik	3969	20
A630023A22Rik	1334	20
A930012L18Rik	2364	20
Abcb9	3334	20
Adam1a	3092	20
Adam7	3468	20
Adamtsl2	3242	20
Afap1l1	3403	20
AI606473	2164	20
Ankrd1	1765	20
Apoo	4382	20
Arhgef38	1910	20
Asb10	2318	20
Asb15	4268	20
AY358078	1461	20
AY512915	3653	20
BC089491	1215	20
Bcl2l15	2715	20
Bnipl	3348	20
Brsk2	12693	20
Btbd11	9723	20
C77080	5187	20
Calm4	915	20
Cap2	3658	20
Car5a	1239	20
Ccdc13	2640	20
Ccdc159	3076	20
Cdh18	2744	20
Cdk5r2	2704	20
Clcnka	4814	20
Clcnkb	2340	20
Cnga1	2738	20
Cntn4	11170	20
Col3a1	5564	20
Cyp27b1	2421	20
Cyp2b13	1876	20
D930020B18Rik	3427	20
Dach1	10294	20
Dbh	2282	20
Ddr1	14878	20
Dfna5	2133	20
Dgkk	7156	20
Dhrs13	1744	20
Dpy19l2	3441	20
Dtna	8012	20
Duox1	5267	20
Dynlt1b	770	20
Espnl	5442	20
F930015N05Rik	3540	20
Fam110b	1995	20
Fam149a	5479	20
Fam196a	4637	20
Fam71e1	849	20
Fbxo47	1681	20
Fndc5	2702	20
Fshr	2360	20
Gabbr2	3998	20
Gm10125	1509	20
Gm10248	2730	20
Gm1082	2648	20
Gm11541	1681	20
Gm12709	1912	20
Gm13497	2038	20
Gm14023	1781	20
Gm16497	2842	20
Gm8787	1390	20
Gpc1	3552	20
Gpc5	2885	20
Gpr68	9245	20
Grm3	3536	20
Gucy1b3	6485	20
H2afy3	1911	20
H2-M9	1029	20
Hoxc8	2369	20
Hpcal4	4652	20
Ifi44	2908	20
Igbp1b	1352	20
Il1a	1974	20
Irf6	4124	20
Kcng3	3356	20
Kctd19	3028	20
Kis2	2031	20
Klhl4	3266	20
Kndc1	7302	20
Kpna7	2248	20
Krt26	2600	20
L3mbtl1	2733	20
Ldb3	27620	20
Loxl1	3338	20
Lrrd1	2951	20
Lst1	416	20
Mapk8ip1	9311	20
Marveld3	3823	20
Moxd2	1860	20
Mpped1	3255	20
Mrgprh	1809	20
Mslnl	2628	20
Mybph	1829	20
Mylk3	3070	20
Neurl2	1156	20
Neurod6	2153	20
Nova1	7000	20
Nr4a3	1884	20
Nradd	1164	20
Nron	3653	20
Nsun7	2552	20
Nxnl1	2778	20
Oc90	1799	20
Olfm4	1640	20
Olfr31	954	20
Olfr324	1122	20
Oprk1	9384	20
Osr1	2011	20
Pabpc2	2586	20
Paqr6	1670	20
Pbld1	1943	20
Pcdh20	5237	20
Pcdhb13	3693	20
Pcdhb20	3397	20
Pcdhga4	4534	20
Pet2	4182	20
Pnmal1	1687	20
Ppp1r17	1738	20
Prrg2	1301	20
Ptgir	3334	20
Pzp	4681	20
Rab17	3349	20
Ranbp17	5002	20
Rec8	2055	20
Reep6	3951	20
Rerg	6525	20
Rnf112	2967	20
Rph3al	931	20
Scarna3a	118	20
Sdcbp2	1383	20
Sectm1a	1615	20
Sept4	1636	20
Sh2d7	2759	20
Shisa2	3146	20
Slc25a47	1580	20
Slc2a13	6541	20
Slc2a5	3096	20
Slc6a13	2150	20
Slc6a7	3343	20
Slc6a9	3272	20
Slc9b1	2245	20
Slitrk1	4251	20
Slitrk5	4807	20
Smok2a	1787	20
Snord42b	55	20
Spata18	1949	20
Spire2	2333	20
Spon2	2237	20
Srxn1	2812	20
Tcap	948	20
Tdrd9	4809	20
Tmem176a	2076	20
Tmem52b	2875	20
Tmod4	1241	20
Tmprss11e	3408	20
Tnfrsf23	3283	20
Trhde	5722	20
Trim29	2830	20
Trim34b	1535	20
Tstd1	551	20
Ttll11	6255	20
Tubb1	2004	20
Tymp	2035	20
Unc93a	2643	20
Ush1c	8182	20
Vmn2r83	2595	20
Vstm5	1988	20
Vtcn1	2622	20
Vwa2	3882	20
Zfp334	5033	20
1700012D14Rik	629	19
1700029H14Rik	2727	19
1700049L16Rik	806	19
1700061I17Rik	1962	19
1700093K21Rik	2322	19
1700096K18Rik	1449	19
2310007B03Rik	4595	19
2610027K06Rik	2326	19
2810403D21Rik	1005	19
2900005J15Rik	2033	19
3830403N18Rik	1020	19
4732491K20Rik	3174	19
4921530D09Rik	1725	19
4930552N02Rik	1188	19
4931420L22Rik	774	19
4931429L15Rik	2037	19
4931440F15Rik	3274	19
5430403N17Rik	2553	19
5730457N03Rik	2916	19
9130230L23Rik	1454	19
9230112J17Rik	4781	19
A530006G24Rik	1331	19
A630066F11Rik	1253	19
Abat	9102	19
Abcg2	2491	19
Acsm4	2153	19
Actl6b	1548	19
Actn3	2887	19
Acvrl1	3625	19
Adora3	3922	19
Adra1b	3047	19
Akap3	3153	19
Ankrd55	8229	19
Anxa13	1238	19
Apol11b	2057	19
Arhgef33	3261	19
Arl14epl	2247	19
Armc4	3477	19
Atcay	3677	19
AU022793	1868	19
B3galnt1	1901	19
B4galt2	7386	19
BC024386	1614	19
BC048602	731	19
Bmpr1a	5481	19
Bpifb1	3309	19
C630031E19Rik	3057	19
C8g	1867	19
Cacnb3	5489	19
Calb2	1431	19
Card10	4728	19
Casq2	2514	19
Catsperd	2565	19
Ccdc146	3389	19
Ccdc154	2407	19
Ccrl1	2109	19
Cd163l1	3454	19
Cdk18	3046	19
Cenpv	1034	19
Chrdl1	8250	19
Chrdl2	1520	19
Chrm3	3168	19
Clec9a	12668	19
Cndp1	2829	19
Col9a1	3888	19
Cpa4	2061	19
Cpt1c	5586	19
Cygb	2331	19
Cyp26a1	1781	19
D630039A03Rik	2896	19
D7Ertd443e	4984	19
Dbndd1	4541	19
Dgat2	2251	19
Dnaic2	2871	19
Dusp15	3659	19
E130102H24Rik	748	19
Edar	3680	19
Edil3	10686	19
Efs	3571	19
Etohd2	3135	19
Exd1	3143	19
Exoc3l4	2923	19
F2	1988	19
Fads3	3269	19
Fam169a	9075	19
Fam19a5	7583	19
Fam20c	3001	19
Far2	3397	19
Fcgr1	2589	19
Fermt2	3243	19
Fkbp11	736	19
Fkbp7	898	19
Frs3	2135	19
Fscn1	2667	19
G0s2	843	19
Gal3st1	5340	19
Galr1	2871	19
Gja10	1518	19
Glra2	2738	19
Gm101	2511	19
Gm10364	1325	19
Gm10787	1548	19
Gm1322	1966	19
Gm13247	6021	19
Gm14872	2953	19
Gm16548	1241	19
Gm3258	710	19
Gm4598	1080	19
Gm5878	4643	19
Gm7694	3833	19
Gm884	4576	19
Gmpr	1554	19
Gpr152	3924	19
Hrg	1737	19
Hspb7	2768	19
Il12rb2	2947	19
Iqcd	1668	19
Itgb8	3096	19
Jakmip3	5155	19
Kcne4	2463	19
Kcnip2	8995	19
Kcnk18	3032	19
Kcnq3	2878	19
Khdrbs3	1893	19
Klf5	1725	19
Kng1	6000	19
Krt10	2093	19
Krt36	1665	19
Krt72	1563	19
Krt74	1589	19
Lactbl1	1954	19
Lca5l	3170	19
Lrrc36	6581	19
Lrrc73	1384	19
Lzts1	1800	19
Macc1	3816	19
Me1	6592	19
Mfsd7c	3435	19
Mir150	65	19
Mkrn3	2547	19
Mocos	2884	19
Morc1	3050	19
Mroh9	2956	19
Msantd3	4897	19
Mterf	2733	19
Myoc	2080	19
Ndst4	3489	19
Neurl1a	7838	19
Notum	2019	19
Nr2e1	3233	19
Nr5a2	7355	19
Nrg2	2830	19
Ntm	1808	19
Ntng2	3363	19
Oaz1	1075	19
Olfm1	7468	19
Olfml1	1969	19
Onecut1	1823	19
Osbp2	4097	19
Ovol2	2685	19
Pacsin3	3852	19
Paqr7	2067	19
Park2	3201	19
Pcp4l1	1575	19
Pitx1	2448	19
Piwil4	2637	19
Pnliprp1	1619	19
Prelp	3601	19
Prkch	3300	19
Prm3	407	19
Prrg1	7751	19
R74862	1901	19
Rasgef1a	3236	19
Rbp1	2627	19
Rpl10l	1023	19
Rprl3	237	19
Rtbdn	1908	19
Rtkn	7903	19
Scara5	7090	19
Six5	2853	19
Slc26a10	2215	19
Slc30a8	1906	19
Slc44a4	2345	19
Slc6a15	7191	19
Slc7a4	3231	19
Smoc2	2832	19
Sostdc1	1751	19
Speer4f	1232	19
Sptlc3	2759	19
Synb	3001	19
Syndig1l	2499	19
Syt5	1750	19
Tcam1	2985	19
Tcp11	3731	19
Tex19.1	1739	19
Tgfa	4229	19
Th	1757	19
Tmc2	3216	19
Tmem198	2185	19
Tmem238	1051	19
Tmem38a	2096	19
Tmprss5	2050	19
Tnfaip8l3	2225	19
Tpte	2549	19
Trim50	1452	19
Trim58	2192	19
Trim75	2504	19
Triml1	1850	19
Trpc3	3694	19
Tspan1	1971	19
Tubb3	1723	19
Tyrp1	2720	19
Ubqln3	2369	19
Vmn2r28	2744	19
Vwa5b2	6928	19
Vwde	3979	19
Wdr95	2482	19
Wfikkn1	2536	19
Zar1l	876	19
Zfp184	2703	19
Zfp428	1165	19
Zfp750	3243	19
Zfp819	2412	19
Zim3	3224	19
Zscan10	2705	19
Zswim5	5397	19
0610005C13Rik	2037	18
1700001G17Rik	889	18
1700008O03Rik	911	18
1700024P16Rik	3136	18
2310065F04Rik	2724	18
4930455D15Rik	1616	18
4930503E14Rik	1289	18
4930511M11Rik	3126	18
4930590J08Rik	3395	18
4930596D02Rik	1162	18
4933402N03Rik	1161	18
4933409G03Rik	1339	18
4933422H20Rik	1932	18
4933425H06Rik	904	18
5033406O09Rik	1729	18
6030466F02Rik	1434	18
9330182O14Rik	2053	18
AA792892	1212	18
Acoxl	2861	18
Acta2	2572	18
AI317395	2679	18
AI747448	2997	18
Ampd1	2342	18
Ano9	3012	18
Aplp1	2392	18
Arsi	1722	18
Asb14	3830	18
Atoh1	2090	18
B230118H07Rik	2269	18
B430010I23Rik	2349	18
B930092H01Rik	2678	18
Bbs12	4781	18
BC024139	2639	18
BC031361	4197	18
BC037032	4622	18
Bcam	2407	18
Bglap3	611	18
C1ql4	717	18
C1qtnf9	1903	18
C1s	5857	18
C2	2644	18
C920021L13Rik	1726	18
Camk1g	2453	18
Capn12	2828	18
Card9	1611	18
Cav2	2473	18
Ccdc106	2004	18
Ccdc121	1819	18
Ccdc70	1054	18
Ccdc83	2945	18
Cd160	7561	18
Cd63	1839	18
Cd80	1700	18
Ces2g	2859	18
Chrna6	2906	18
Cldn12	14989	18
Col5a2	6615	18
Colec10	4587	18
Crb1	4702	18
Csl	1954	18
Cxcl9	2905	18
Cyp1a1	5321	18
Cyp1b1	5128	18
Cyp2b9	1877	18
Cyp2e1	1736	18
Cysltr2	3547	18
D630003M21Rik	8438	18
D630023F18Rik	2180	18
D6Ertd474e	2761	18
Disc1	5005	18
Dnajc12	2441	18
Dppa4	2912	18
Dpt	1636	18
Dyrk4	2073	18
