geneid	length	nreads
Sult2b1	1136	5
Tagln3	1163	5
Tc2n	4593	5
Tenc1	4707	5
Tex29	775	5
Tmem151b	4851	5
Tmem236	3658	5
Tmem253	1227	5
Tmem82	2066	5
Tmsb15b1	439	5
Tmtc2	5672	5
Ttc30a2	2008	5
Ttll13	3010	5
Tyms-ps	1347	5
Unc5b	5867	5
Usp44	5479	5
Wdr86	1786	5
Wwc1	3315	5
Xlr3b	1617	5
Zfp111	7134	5
Zfp663	3311	5
1500009C09Rik	3091	4
1700020N18Rik	546	4
1700084C01Rik	1440	4
1700112E06Rik	911	4
1700125G22Rik	861	4
1810019D21Rik	4593	4
2010005H15Rik	528	4
2010106C02Rik	657	4
2410012E07Rik	1357	4
2810029C07Rik	1954	4
4921507L20Rik	1550	4
4930428O21Rik	1740	4
4930430D24Rik	1194	4
4930473A02Rik	1409	4
4930506C21Rik	975	4
4930506M07Rik	7848	4
4930520O04Rik	2311	4
4930592I03Rik	987	4
4931408D14Rik	6293	4
4931423N10Rik	1842	4
4933427D06Rik	2621	4
5033406O09Rik	1729	4
5830416I19Rik	2630	4
9530027J09Rik	1684	4
9630028B13Rik	3406	4
A230073K19Rik	7288	4
A3galt2	3390	4
A930004D18Rik	3818	4
AA792892	1212	4
Abcb1a	4977	4
Acot10	1537	4
Acot1	1558	4
Actl10	1501	4
Adam22	14514	4
Adcy4	3395	4
Adipoq	1232	4
AI747448	2997	4
Aif1l	2953	4
Aldoart1	2052	4
Alox5ap	854	4
Als2cl	15341	4
Amdhd1	2421	4
Angptl7	2062	4
Ank3	79799	4
Ankmy1	3243	4
Aoah	2915	4
Apc2	9074	4
Apod	1862	4
Aqp7	2524	4
Arg2	1417	4
Arhgap20	6364	4
Arhgef33	3261	4
Arl14epl	2247	4
Armcx1	11514	4
Asic3	1942	4
Asphd1	518	4
Astn2	9506	4
Atp4b	1327	4
Atp9a	3529	4
AU019990	2944	4
B230206H07Rik	2935	4
B230216N24Rik	1178	4
B230312C02Rik	1336	4
BC049352	1679	4
BC051142	3475	4
BC100451	1978	4
Bcar1	6299	4
Bend6	2292	4
Best3	2719	4
Bex6	983	4
Bglap	828	4
Bmp8b	2940	4
Brat1	10002	4
Btbd11	9723	4
Btn1a1	3448	4
Btnl1	2113	4
C1ql1	1246	4
C1qtnf1	13081	4
C5ar1	5021	4
Cabyr	7408	4
Calr3	3041	4
Calr4	1603	4
Car5a	1239	4
Ccdc103	1800	4
Ccdc109b	1318	4
Ccdc162	2749	4
Ccl3	790	4
Cd209a	1484	4
Cd3g	1023	4
Cd4	3095	4
Cd5l	2037	4
Cdh16	8890	4
Cdkn2a	1779	4
Cdr2l	3700	4
Cebpe	1238	4
Chad	1653	4
Chkb	5462	4
Chrne	1591	4
Cilp2	4022	4
Clcn1	3545	4
Cldn19	5105	4
Clec4a1	1558	4
Cmbl	1041	4
Cnih2	1237	4
Cnn1	1987	4
Cobl	5618	4
Col8a1	5110	4
Cpa3	1453	4
Cped1	4898	4
Crabp2	900	4
Crb3	1156	4
Cx3cl1	3143	4
Cxxc4	5618	4
Cyp19a1	2373	4
Cyp26a1	1781	4
Cyp2e1	1736	4
D5Ertd605e	1062	4
D630033O11Rik	574	4
Ddr2	8290	4
Dennd2a	4435	4
Dgat2	2251	4
Dkk3	3357	4
Dkk4	1314	4
Dlg5	15637	4
Dlk1	21378	4
Dmrt2	2337	4
Dnajb7	1186	4
Doc2a	2538	4
E130304I02Rik	696	4
E230029C05Rik	2441	4
Efcc1	2753	4
Efhc1	2208	4
Emp1	2721	4
Enpp5	4984	4
Ephb3	4145	4
Ephx4	1258	4
Epm2a	1079	4
Ermn	3521	4
Espn	11004	4
Esrrg	10646	4
Etv4	2336	4
Evc	4312	4
Extl1	4114	4
Eya2	7202	4
F2r	3296	4
F630111L10Rik	7333	4
Fam110c	2670	4
Fam135a	6467	4
Fam181a	1406	4
Fam228a	2833	4
Fam71d	3522	4
Fam71f2	1176	4
Fam89a	1315	4
Fblim1	6127	4
Fbn2	10480	4
Fcamr	3654	4
Fcna	1317	4
Fgf7	2672	4
Fgf9	4139	4
Fgfbp3	1756	4
Fibcd1	4751	4
Fign	29374	4
Filip1	4207	4
Fsbp	4572	4
Fuom	650	4
Fzd8	3346	4
Galm	2245	4
Gja5	6303	4
Glt8d2	2153	4
Gm10941	711	4
Gm11201	3347	4
Gm12295	3189	4
Gm12522	2439	4
Gm13547	629	4
Gm13889	1291	4
Gm14393	625	4
Gm14634	1662	4
Gm15880	2884	4
Gm1647	735	4
Gm16677	521	4
Gm2027	3025	4
Gm20750	3515	4
Gm20752	2832	4
Gm21057	522	4
Gm2897	1978	4
Gm3558	2055	4
Gm4371	1610	4
Gm4566	532	4
Gm4710	1178	4
Gm6537	1050	4
Gm9958	1492	4
Gm9962	1417	4
Gp49a	1305	4
Gpr149	3336	4
Gpr160	5913	4
Gpr179	9276	4
Gpr68	9245	4
Gprc5a	2071	4
Grtp1	1310	4
Gsdmcl-ps	1930	4
Gspt2	2493	4
Gypa	1827	4
Hap1	6863	4
Hpx	1480	4
Hspa12b	2943	4
Hspa1a	2798	4
Hspb1	903	4
Id1	911	4
Ifitm1	1378	4
Igbp1b	1352	4
Igfn1	8996	4
Il1rl2	1950	4
Il21	3072	4
Il31ra	3667	4
Ins1	1018	4
Irs3	2337	4
Itga1	5982	4
Itgad	3964	4
Itgae	7649	4
Kcnd1	1956	4
Kctd17	1574	4
Kis2	2031	4
Ksr2	6135	4
Lbp	2525	4
Lhfpl2	4348	4
Lipg	3787	4
Lix1	3102	4
Lmod2	1967	4
Lrig1	4966	4
Lrrc24	1904	4
Ly6g5b	1055	4
Ly6g6c	960	4
Lyz1	1265	4
Mag	2427	4
Mcpt8	839	4
Mdga2	19647	4
Mfsd7c	3435	4
Mill1	2489	4
Mir140	70	4
Mir16-1	93	4
Mir1932	90	4
Mir25	84	4
Mir3061	91	4
Mir328	97	4
Mir762	76	4
Mir93	88	4
Mlxipl	3649	4
Myo15	31434	4
Myo5b	6647	4
Nap1l5	1894	4
Nek10	3348	4
Nes	6126	4
Nespas	2248	4
Nfe2	1668	4
Nkg7	813	4
Nostrin	1807	4
Olfr267	942	4
Olfr630	1545	4
Oprd1	4021	4
Orm2	774	4
Otos	704	4
P2rx6	4611	4
P2ry1	3886	4
Pabpc1l	2580	4
Pabpn1l	1144	4
Palm2	8195	4
Pcgf2	7584	4
Pdlim3	1578	4
Peli3	1937	4
Pfn4	1306	4
Phldb1	5461	4
Pid1	2667	4
Pkd1l2	7386	4
Pla2g3	2623	4
Pla2g7	1915	4
Plcb1	14114	4
Pld1	9919	4
Plekhf1	1559	4
Plekhg4	4167	4
Plekhh3	3007	4
Pnldc1	1689	4
Podxl2	2000	4
Prdm12	2471	4
Prkar1b	5262	4
Prokr2	4533	4
Proz	2398	4
Prss30	1469	4
Prss57	2693	4
Ptpn13	8282	4
Ptprb	11912	4
Ptprd	16805	4
Ptprv	6080	4
Ptprz1	8068	4
Qprt	1197	4
Rab9b	3761	4
Rac3	1078	4
Rarres1	1411	4
Rasl10b	3481	4
Reck	4433	4
Reep6	3951	4
Rgs7	4896	4
Rhou	3367	4
Rimbp2	4264	4
Rorb	18044	4
Rp1l1	6759	4
Rtn1	5059	4
Runx1t1	17859	4
S100a1	615	4
Samd4	20576	4
Scml2	4847	4
Sec14l2	2528	4
Selp	3438	4
Sema4a	12479	4
Serp2	1665	4
Serpinb7	1887	4
Sestd1	8935	4
Sgce	8711	4
Sh2d1b1	1433	4
Sh3bp4	3673	4
Sh3gl2	2806	4
Shc2	3957	4
Slc10a2	1629	4
Slc11a1	2304	4
Slc16a3	7360	4
Slc17a7	2940	4
Slc24a1	5213	4
Slc25a18	1367	4
Slc30a8	1906	4
Slc35e4	3059	4
Slc35f1	4973	4
Slc35f3	2783	4
Slc39a4	2226	4
Slc46a1	1974	4
Smad6	2971	4
Smarca1	4055	4
Snora47	126	4
Sp6	3375	4
Spag6	2466	4
Sparc	2299	4
Spata4	1057	4
Spic	1265	4
Spire1	9794	4
Srms	2547	4
Sspo	15586	4
Stk36	5234	4
Svopl	2366	4
Synpo	9491	4
Syt2	3386	4
Syt7	19650	4
Tbx15	3567	4
Tbx21	2552	4
Tcf7l1	5526	4
Tekt5	1277	4
Tex13	2116	4
Tex22	1267	4
Tha1	1840	4
Thbs1	5802	4
Tlr3	4327	4
Tm6sf2	1418	4
Tmc2	3216	4
Tmeff1	2442	4
Tmem51	1874	4
Tmem74	1472	4
Tmem88	1585	4
Tmem91	876	4
Tnfsf14	1856	4
Tnfsf4	1609	4
Trim47	4387	4
Trim58	2192	4
Trim71	5192	4
Ttc25	2818	4
Ttyh1	11133	4
Ushbp1	3549	4
Ust	4284	4
Vdr	4354	4
Vsig10	4054	4
Wipf3	8306	4
Wwtr1	9421	4
Xlr3a	1647	4
Zbtb46	4589	4
Zfp133-ps	1079	4
Zfp449	3738	4
Zfp462	10496	4
Zfp936	3101	4
Zkscan4	2456	4
Zswim5	5397	4
0610040F04Rik	2518	3
1700003F12Rik	733	3
1700064M15Rik	645	3
1700084E18Rik	434	3
1700111N16Rik	1132	3
1810041L15Rik	5917	3
2310015D24Rik	2917	3
2410021H03Rik	762	3
2410088K16Rik	476	3
2610028E06Rik	3543	3
2810429I04Rik	585	3
4921530L18Rik	800	3
4930404I05Rik	978	3
4930413F20Rik	1096	3
4930520P13Rik	505	3
4930549G23Rik	580	3
4930558K02Rik	1993	3
4930578M01Rik	907	3
4930590L20Rik	551	3
4933430M04Rik	743	3
5430416O09Rik	4086	3
5430437J10Rik	1166	3
5930403L14Rik	5677	3
9430076C15Rik	3029	3
A230056J06Rik	3154	3
A530065N20Rik	3732	3
AA536875	5931	3
Ache	2183	3
Actg2	1315	3
Acvr1c	17683	3
Adam1b	2884	3
Adam32	2447	3
Adhfe1	6237	3
Adra1b	3047	3
Agbl2	3462	3
AI314831	3267	3
Als2cr12	1576	3
Arr3	1359	3
Ascl4	1157	3
AW549542	1769	3
B020004C17Rik	2385	3
B4galt2	7386	3
BB283400	1418	3
BC030870	1480	3
Bc1	70	3
Bean1	9741	3
Best1	2082	3
Btg3	1389	3
C77080	5187	3
C8g	1867	3
Capn12	2828	3
Capn3	8679	3
Ccdc154	2407	3
Ccdc169	2268	3
Cdh20	3722	3
Cdh23	33435	3
Cep112	5586	3
Clrn1	5400	3
Cp	17726	3
Cplx3	2859	3
Cpn2	4582	3
Crygn	604	3
Csrp3	1816	3
D130043K22Rik	4977	3
Dact1	7411	3
Dnahc11	14072	3
Dok5	3542	3
Elfn1	3834	3
Epb4.9	24513	3
Fam19a5	7583	3
Fam47e	2827	3
Fam50b	1315	3
Fam57a	930	3
Fgf5	2501	3
Foxb1	2984	3
Foxp3	11287	3
Frk	9450	3
Gabra2	2392	3
Gal3st2	2846	3
Gdf7	1399	3
Ggn	3241	3
Gm10778	9450	3
Gm10790	1696	3
Gm11517	683	3
Gm12060	783	3
Gm12253	1356	3
Gm13242	3990	3
Gm15708	1766	3
Gm19510	1861	3
Gm5741	328	3
Gm6251	592	3
Gm6498	1599	3
Gm6623	2588	3
Gm7008	401	3
Gm8787	1390	3
Gm9199	1288	3
Gm9899	4823	3
Gm9926	4892	3
Gp1ba	2729	3
Gpld1	4659	3
Gpr116	8535	3
Grb10	9853	3
H1foo	1114	3
H2afy3	1911	3
H2-Q10	1473	3
H2-T3	2178	3
H60c	2817	3
Hemgn	2310	3
Hsbp1l1	1253	3
Igsf11	3412	3
Il17c	654	3
Il2	942	3
Insl3	587	3
Kazald1	1380	3
Kcnk3	3810	3
Kcnma1	115845	3
Krt9	2580	3
Lgals12	2755	3
Liph	5847	3
Lman1l	1737	3
Lpar3	2494	3
Lrrc19	2773	3
Lrrc27	3800	3
Lrrtm3	3852	3
Marc1	2161	3
Mc1r	3666	3
Mfap5	1410	3
Mir106b	82	3
Mir107	87	3
Mir1192	121	3
Mir17	84	3
Mir18	96	3
Mir1933	88	3
Mir1964	83	3
Mir1b	122	3
Mir3060	83	3
Mir30c-1	89	3
Mir324	89	3
Mir33	69	3
Mir466i	121	3
Mir484	67	3
Mir687	89	3
Mir704	77	3
Mir744	100	3
Mir98	108	3
Mmp23	1434	3
Mobp	7992	3
Mroh8	3460	3
Ms4a15	1713	3
Msx2	2162	3
Mybpc1	7861	3
Mylk3	3070	3
Nav3	7782	3
Ncrna00086	3064	3
Npbwr1	3692	3
Oacyl	3431	3
Olfr96	942	3
Optc	6414	3
Padi6	2333	3
Palm3	2449	3
Pappa2	8585	3
Pax1	2638	3
Pbld2	2211	3
Pck1	2616	3
Pcp4l1	1575	3
Peg12	2640	3
Pkhd1l1	12739	3
Plekhh2	6886	3
Podn	3168	3
Ppifos	1777	3
Ppp1r17	1738	3
Prg2	838	3
Prnd	5116	3
Ptchd2	8689	3
Ptn	2021	3
Ptprk	6177	3
Ptprn2	4688	3
Rab25	1060	3
Rdh19	1889	3
Ropn1l	910	3
Rxrg	3808	3
Scamp1	3588	3
Scn9a	9812	3
Scx	1136	3
Sh3bgr	1321	3
Six3	3680	3
Slc12a5	6023	3
Slc16a11	1756	3
Slc26a10	2215	3
Slc4a4	22352	3
Slc6a9	3272	3
Slc7a11	9227	3
Snora19	110	3
Snord52	59	3
Snord88a	72	3
Sntb1	2153	3
Sox9	4146	3
Stk30	1693	3
Stx1b	1574	3
Syndig1l	2499	3
Syt12	3277	3
Syt13	3751	3
Sytl4	3724	3
Tas2r143	882	3
Tbx2	3562	3
Tcam1	2985	3
Tead2	2115	3
Tgfa	4229	3
Tmem220	1147	3
Tmem240	1378	3
Tmem53	953	3
Tmie	2437	3
Tnc	7100	3
Tnfrsf1a	2155	3
Tnfsf12	1694	3
Tnfsf18	2064	3
Tomt	1349	3
Tppp3	1024	3
Trim43a	1836	3
Trp53tg5	931	3
Trpv4	3226	3
Ttll11	6255	3
Tubal3	3096	3
Tubb6	1744	3
Usp29	7319	3
Vmn2r96	2343	3
Zfp354a	4029	3
Zfp651	6353	3
0610010B08Rik	27231	2
1300002K09Rik	3606	2
1500012K07Rik	2952	2
1700001G11Rik	769	2
1700001K19Rik	954	2
1700011L22Rik	978	2
1700019B03Rik	1613	2
1700019D03Rik	834	2
1700019L03Rik	1675	2
1700030L20Rik	985	2
1700034F02Rik	4337	2
1700049L16Rik	806	2
1700054M17Rik	445	2
1700055N04Rik	1999	2
1700072O05Rik	668	2
1700113A16Rik	983	2
2010010A06Rik	1339	2
2010310C07Rik	845	2
2410003L11Rik	612	2
2410076I21Rik	883	2
2900057B20Rik	1016	2
3010001F23Rik	1743	2
3100003L05Rik	664	2
3110007F17Rik	920	2
3830417A13Rik	1649	2
3930402G23Rik	2847	2
4930414N06Rik	610	2
4930429F24Rik	1520	2
4930432J09Rik	3132	2
4930471M09Rik	1112	2
4930483O08Rik	1030	2
4930488B22Rik	1722	2
4930500J02Rik	1469	2
4930525D18Rik	936	2
4930538K18Rik	1504	2
4930568K20Rik	1618	2
4930583K01Rik	883	2
4930590J08Rik	3395	2
4931440F15Rik	3274	2
4931440L10Rik	2817	2
4933408J17Rik	1859	2
4933412O06Rik	1123	2
4933422A05Rik	1356	2
4933424G05Rik	1745	2
4933425H06Rik	904	2
4933427E11Rik	1214	2
4933427G17Rik	1883	2
4933436C20Rik	1243	2
5730422E09Rik	1715	2
5730435O14Rik	617	2
6330403A02Rik	6557	2
6330415B21Rik	2219	2
8430423G03Rik	639	2
8430431K14Rik	2854	2
9130008F23Rik	2159	2
9130015A21Rik	1475	2
9430041J12Rik	2312	2
9430060I03Rik	1672	2
9530026F06Rik	892	2
9530080O11Rik	2676	2
9830132P13Rik	4188	2
A230028O05Rik	2793	2
A430071A18Rik	2465	2
A430093F15Rik	2115	2
A530013C23Rik	2140	2
A730090N16Rik	1383	2
A930003O13Rik	1951	2
AA619741	2676	2
Abcg4	3626	2
Acpt	1278	2
Acsbg2	2608	2
Acvrl1	3625	2
Adam11	9722	2
Adam12	7674	2
Adam6a	2507	2
Adap2	1597	2
Adra2a	3801	2
Adra2b	3936	2
AI593442	5617	2
AI661453	5032	2
Aipl1	1570	2
Aire	23645	2
Akap6	10263	2
Akr1b3	1402	2
Akr1b7	1248	2
Alox15	2414	2
Alpk3	6369	2
Amer2	5058	2
Amhr2	1947	2
Amn	1685	2
Angptl3	1604	2
Ankdd1b	3315	2
Ankrd34a	2586	2
Ankrd42	2782	2
Ankrd61	1496	2
Ankrd63	4861	2
Ano7	7918	2
Anpep	3423	2
Apoa2	521	2
Arhgef25	4460	2
Arrdc4	5000	2
Art2b	870	2
Art3	1563	2
Atp2a1	3440	2
Atp2b3	4483	2
AW011738	2745	2
B930059L03Rik	1306	2
Barhl2	2314	2
BC068157	4616	2
Bcl2a1a	796	2
Bgn	2389	2
Bmpr1a	5481	2
Bmpr1b	5336	2
Bnipl	3348	2
Btnl6	1620	2
C1qtnf7	2905	2
Cabp1	1181	2
Cachd1	4965	2
Cacna1s	12439	2
Camsap3	8589	2
Capn13	2614	2
Car14	1625	2
Car7	1538	2
Car9	1959	2
Card14	3958	2
Card9	1611	2
Catsper3	3864	2
Ccdc120	3641	2
Ccdc155	2210	2
Ccdc170	2151	2
Ccdc39	3616	2
Ccdc80	3648	2
Ccl17	514	2
Ccm2l	2205	2
Ccnd1	3796	2
Ccr4	2787	2
Cd248	2562	2
Cd302	1257	2
Cd34	5086	2
Cdh8	6966	2
Cel	2038	2
Celf3	2744	2
Celsr3	11547	2
Cers3	3251	2
Cetn4	1059	2
Chac1	1569	2
Chadl	2546	2
Chrna5	2738	2
Chrna9	2003	2
Cilp	4153	2
Cited4	1258	2
Cldn15	1851	2
Cldn7	2300	2
Clec7a	2277	2
Clec9a	12668	2
Clmp	2929	2
Clnk	1583	2
Cntn1	17208	2
Col14a1	6448	2
Col17a1	5428	2
Col18a1	10672	2
Col1a2	5143	2
Col6a3	19861	2
Col6a6	11052	2
Coprs	802	2
Corin	9569	2
Cpn1	1791	2
Crmp1	6071	2
Crnn	1628	2
Csf1r	3875	2
Csf2	1033	2
Ctla2b	1993	2
Ctsf	1975	2
Cux2	5113	2
Cxcl5	1655	2
Cxcr3	1608	2
Cyp26c1	1557	2
Cyp27b1	2421	2
Cyp2j9	1944	2
Cyp4a31	4956	2
Cyp4f41-ps	1114	2
Cyp7a1	4172	2
Cystm1	595	2
D4Ertd617e	805	2
D630013N20Rik	3760	2
D730001G18Rik	3089	2
D930007P13Rik	1324	2
Dapk2	1769	2
Dbil5	575	2
Dbndd1	4541	2
Dcn	3680	2
Ddx43	2209	2
Dear1	525	2
Dhrs9	2817	2
Dio1	1664	2
Dlec1	5263	2
Dnahc10	14038	2
Dnahc2	13704	2
Dnajc6	20706	2
Dnase2b	2299	2
Dner	3632	2
Dnm3	12109	2
Dok2	1717	2
Dram1	2807	2
Dusp9	2700	2
Dysf	13479	2
Dzip1l	3928	2
E030011O05Rik	763	2
E330034G19Rik	1492	2
E530001F21Rik	1128	2
Ebf3	14907	2
Echdc3	1812	2
Ect2l	2900	2
Edil3	10686	2
Eef1a2	2046	2
Efna1	2930	2
Efna2	2131	2
Egfl7	5290	2
Eltd1	4106	2
Emilin3	3547	2
Emr4	3491	2
Enah	16213	2
Enkur	1199	2
Enthd1	2110	2
Ephb4	8695	2
Ephb6	7516	2
Eqtn	1228	2
F12	1961	2
Fam101a	1650	2
Fam107a	3144	2
Fam109b	2745	2
Fam151a	1897	2
Fam167b	944	2
Fam184a	3949	2
Fam194a	2195	2
Fam195a	816	2
Fam213b	785	2
Fam69c	2153	2
Fam81a	2883	2
Fat4	16107	2
Fbxl7	4616	2
Fbxo36	900	2
Fbxo39	1711	2
Fcnb	1062	2
Fgd1	3503	2
Fgf22	489	2
Fgfr3	20666	2
Fgl1	1120	2
Fjx1	2427	2
Fkbp6	1394	2
Flrt2	7097	2
Fosl1	1705	2
Foxj1	2578	2
Frem3	6626	2
Fxyd4	1105	2
Fxyd6	1792	2
G630090E17Rik	1782	2
Gabrr2	1820	2
Galnt5	3247	2
Galr2	1940	2
Gdf9	1804	2
Ggt1	2022	2
Ggt5	4137	2
Gja1	3105	2
Gja4	1686	2
Gli3	8426	2
Glis2	3619	2
Glis3	3917	2
Glrp1	1957	2
Gm10406	1955	2
Gm10421	842	2
Gm10684	2203	2
Gm11128	1373	2
Gm128	1470	2
Gm13032	2001	2
Gm13293	1609	2
Gm1332	639	2
Gm14085	3740	2
Gm14207	979	2
Gm15471	633	2
Gm15850	1698	2
Gm16548	1241	2
Gm20098	3293	2
Gm2011	794	2
Gm20125	3401	2
Gm216	2101	2
Gm2176	1734	2
Gm3716	2872	2
Gm3833	2774	2
Gm3985	2515	2
Gm4349	1119	2
Gm5779	907	2
Gm6634	1804	2
Gm6639	3135	2
Gm711	2169	2
Gm715	1209	2
Gm9054	707	2
Gm9839	1437	2
Gnai1	3193	2
Gng3	1699	2
Golga7b	5655	2
Gpd1	2785	2
Gpr110	3504	2
Gpr111	3283	2
Gpr133	5163	2
Gpr153	3777	2
Gpr30	2509	2
Gpr34	1898	2
Gpr4	2884	2
Gpr75	2922	2
Gprin2	1601	2
Gpx3	1517	2
Grb14	1963	2
Greb1	16114	2
Greb1l	8421	2
Grin3b	3274	2
Guca1a	873	2
H2-M2	1528	2
H2-M5	1170	2
Hbq1b	748	2
Hcn1	7911	2
Hlf	5665	2
Hmcn1	18314	2
Hormad1	1511	2
Hormad2	1343	2
Hoxa2	1681	2
Hoxb3	6703	2
Hoxd11	7325	2
Hrasls	2915	2
Hrk	5366	2
Hsd3b6	1802	2
Hspb9	726	2
Ica1	3674	2
Ifitm5	709	2
Ifitm7	865	2
Ift43	1585	2
Igf2bp2	3899	2
Igsf10	10084	2
Ihh	2444	2
Insm1	3022	2
Iqck	2026	2
Irf6	4124	2
Irg1	2588	2
Itga11	4937	2
Itga2	4218	2
Izumo1	1493	2
Jph3	3903	2
Kcne1	3155	2
Kcnh2	4221	2
Kcnh3	3583	2
Kcnip1	6790	2
Kcnj11	5782	2
Kcnk1	2303	2
Kcnk7	1117	2
Kctd19	3028	2
Kdr	5447	2
Kif1a	16490	2
Kif5c	6840	2
Kl	5118	2
Klf1	1534	2
Klhdc9	1555	2
Klhl3	2142	2
Klhl32	4673	2
Klhl41	2538	2
Klhl4	3266	2
Klk14	1270	2
Klrk1	6420	2
Krt18	1400	2
Krtap10-4	902	2
Lama4	6046	2
Lama5	11388	2
Lamc3	5930	2
Layn	1786	2
Lhfp	2089	2
Lilrb4	1418	2
Lingo4	2943	2
Lmtk3	4828	2
LOC100504608	699	2
LOC100861615	7959	2
Lpin3	6869	2
Lrrc15	5308	2
Lrrc63	2519	2
Lrrc73	1384	2
Ltbp3	5190	2
Ltc4s	588	2
Lyplal1	1577	2
Mab21l2	2703	2
Mafb	3389	2
Mansc4	1123	2
Mapk13	1388	2
Mapk8ip1	9311	2
Matn2	3518	2
Mboat4	1839	2
Mc5r	1162	2
Metrnl	2468	2
Mfap2	2134	2
Mir103-2	86	2
Mir1907	90	2
Mir191	74	2
Mir1929	93	2
Mir1930	84	2
Mir1953	89	2
Mir19a	82	2
Mir3057	91	2
Mir3074-1	85	2
Mir3091	76	2
Mir32	70	2
Mir345	96	2
Mir3471-1	100	2
Mir3971	83	2
Mir501	109	2
Mir5104	94	2
Mir5129	78	2
Mir681	110	2
Mir706	84	2
Mir721	88	2
Mirlet7d	103	2
Mirlet7i	85	2
Mlana	461	2
Mmel1	2937	2
Mmp9	3139	2
Mnda	1651	2
Mras	4032	2
Ms4a4d	1464	2
Ms4a6d	1371	2
Ms4a7	4191	2
Ms4a8a	1082	2
Msh4	3327	2
Msrb3	3708	2
Mtag2	1401	2
Mtus1	14853	2
Mum1l1	21930	2
Mustn1	1179	2
Myh3	5992	2
Myh7b	6163	2
Myh8	6148	2
Mylk2	2948	2
Myrfl	3114	2
Ndnf	4684	2
Necab1	4922	2
Necab2	1971	2
Nefm	3230	2
Nek11	2625	2
Neurod6	2153	2
Nfe2l3	2544	2
Nfib	25945	2
Nhlrc1	2294	2
Nipal1	4205	2
Nkd2	3222	2
Nlrp9a	6419	2
Nmur1	1218	2
Nobox	1893	2
Notch3	7943	2
Nov	2365	2
Nox1	1692	2
Nppa	829	2
Nqo1	1552	2
Nr2e1	3233	2
Nrap	10891	2
Nrg3	11985	2
Nrip2	3571	2
Ntf5	1963	2
Nxnl2	1163	2
Oc90	1799	2
Ogdhl	3449	2
Olfml3	1736	2
Olfr1009	945	2
Olfr433	1004	2
Olfr960	951	2
Oxtr	4568	2
P2ry6	1917	2
Padi1	3756	2
Pald1	4274	2
Paqr5	3500	2
Pax6	14265	2
Pcdha11	5254	2
Pcdhb19	4714	2
Pcdhb5	3533	2
Pcolce	1539	2
Pdcd1	1930	2
Pde3a	4205	2
Pde7b	4127	2
Pde8b	8971	2
Pdgfa	1015	2
Pdk4	3453	2
Pex11a	879	2
Pf4	588	2
Phyhip	2789	2
Pi16	2245	2
Pik3r6	6462	2
Pla1a	1974	2
Pld5	6838	2
Plod2	7359	2
Plxna4	12586	2
Pnck	4676	2
Popdc2	4230	2
Pp2d1	2476	2
Ppp4r4	3683	2
Prnp	2186	2
Proca1	1513	2
Prr19	1293	2
Prrt3	3304	2
Prune2	12512	2
Ptchd1	6489	2
Ptges	3647	2
Ptgs1	2864	2
Ptpn5	6156	2
Pvrl2	4728	2
Pyroxd2	3119	2
Rab39b	3362	2
Rab42	735	2
Rad51ap2	3175	2
Ranbp17	5002	2
Rarb	2774	2
Rarg	5487	2
Rasgef1a	3236	2
Rgs6	2626	2
Rhd	1514	2
Rho	3236	2
Rhov	1657	2
Rian	3579	2
Rin2	4657	2
Ripply1	679	2
Rnase4	3341	2
Rnd3	2827	2
Rnft2	8727	2
Rora	1644	2
Rpl3l	2411	2
Rprl1	238	2
Scarf2	3302	2
Scg5	1227	2
Scn11a	5835	2
Scn2a1	8690	2
Scrt1	4010	2
Sdcbp2	1383	2
Sdk2	6604	2
Sema3a	19854	2
Sema6c	19832	2
Sept8	13515	2
Serpina10	1570	2
Serpina3a	1864	2
Serpind1	2188	2
Serpinh1	6902	2
Sertm1	3085	2
Sfrp4	1758	2
Sgca	1738	2
Sh2d4a	2767	2
Shisa2	3146	2
Shisa4	1190	2
Shroom4	4428	2
Siglece	1849	2
Sim1	7355	2
Six1	2849	2
Six3os1	23359	2
Six4	5572	2
Six6	3956	2
Skor1	14495	2
Slc16a12	3870	2
Slc16a4	2186	2
Slc16a5	3020	2
Slc18a1	3118	2
Slc26a9	3640	2
Slc27a5	2329	2
Slc30a3	2001	2
Slc36a3	1758	2
Slc46a2	2060	2
Slc47a2	2377	2
Slc4a1	4550	2
Slc4a5	5124	2
Slc5a5	2928	2
Slc6a13	2150	2
Slc9b2	2243	2
Slfn1	1857	2
Slfnl1	1762	2
Slmo1	2167	2
Smc1b	4040	2
Smim5	940	2
Snap25	2119	2
Snx21	1520	2
Soga3	3946	2
Sox13	3531	2
Sox15	1138	2
Sox30	2995	2
Sp9	2813	2
Spag16	7036	2
Spata21	2513	2
Speer2	1118	2
Spinkl	593	2
Spsb4	2232	2
Spta1	8405	2
Sptbn2	8235	2
Sptlc3	2759	2
Srrm4	7475	2
Srxn1	2812	2
St8sia3	6280	2
Stk39	3247	2
Stmn3	1136	2
Stox1	3102	2
Stra8	1455	2
Stx3	8747	2
Sulf2	11532	2
Svop	3186	2
Syn2	7197	2
Syngr4	964	2
Sypl2	3247	2
Tac4	1247	2
Tbr1	3976	2
Tcap	948	2
Tceal5	1016	2
Tcf23	4101	2
Tcte1	3072	2
Tctex1d4	982	2
Tdgf1	1927	2
Tdrd12	1621	2
Tecta	7338	2
Thbs2	5922	2
Thy1	1735	2
Tigd4	3459	2
Timm8a2	915	2
