geneid	length	nreads
Rrad	1575	106
Snora43	139	106
Zfp493	3272	106
2610035D17Rik	1848	105
Coq10a	2507	105
Enoph1	5104	105
Gpaa1	2036	105
Il11ra1	5374	105
Snx16	5188	105
Tm6sf1	2202	105
Tspan2	8327	105
Zfp455	2712	105
3110082I17Rik	1461	104
9030025P20Rik	2120	104
Atp5s	1485	104
Ccdc62	3920	104
Chi3l1	1689	104
Gm614	747	104
Inpp1	1774	104
Iqsec3	6840	104
Lamb3	4055	104
Lpar5	2851	104
Nudt6	1072	104
Oxnad1	2062	104
Paox	1737	104
Pex3	3684	104
Prkab2	4261	104
Slc25a13	6241	104
Snora2b	112	104
Stxbp4	6008	104
Syt11	4567	104
Tmem97	1333	104
Tnni2	667	104
Ubtd1	1527	104
Zfp365	4257	104
Zfp688	1016	104
1110008J03Rik	3237	103
Actr3b	1711	103
Dnm3	12109	103
Efcab7	1819	103
Hyi	1770	103
Mettl21d	1027	103
Nif3l1	2106	103
Pfn2	2020	103
Sdc1	3056	103
Tbc1d19	2688	103
1700052K11Rik	2413	102
4930513N10Rik	2803	102
Ank	3496	102
Cd68	1008	102
Fam83g	4786	102
Hs1bp3	2958	102
Ndufaf3	1067	102
Nlrx1	10942	102
Pram1	4552	102
Specc1	6676	102
Amn1	1027	101
Fbxl18	2831	101
Gm13051	2833	101
Gm15645	1547	101
Il18bp	1402	101
Kctd11	2722	101
Mmp11	2247	101
Mterf	2733	101
Prtn3	970	101
Rps15a-ps6	824	101
Slc5a6	9979	101
Tmem65	3644	101
Tnfrsf18	1811	101
A430035B10Rik	1936	100
Asb2	2690	100
Bmpr2	3507	100
Cenpp	1054	100
Cln6	2136	100
Dcun1d4	12211	100
Dtx3	1944	100
Fam101b	3511	100
Gadd45a	1224	100
Lcmt1	1369	100
Mir5107	88	100
Nmnat3	2160	100
Pmm1	1239	100
Slc12a3	6595	100
Snai2	2011	100
Tmbim4	808	100
Tpst2	1814	100
1700063D05Rik	709	99
Adat3	1411	99
Clec12a	2222	99
Dsel	5763	99
Ercc1	2322	99
Lrp4	11274	99
Pcdhgb6	4683	99
Scarna3a	118	99
Snord96a	77	99
1110004E09Rik	1163	98
Armc7	2249	98
Camkk1	3451	98
Cebpb	1504	98
Dph1	2103	98
Dpm3	404	98
Dusp12	1374	98
Efcab5	4654	98
Engase	3922	98
Gm10785	1709	98
Hist1h2bp	594	98
Kifap3	3907	98
Mtrf1	1862	98
Padi4	2640	98
Rassf7	1525	98
S100a6	719	98
Sccpdh	1922	98
Scrn2	1518	98
Sptb	10394	98
Zfp61	2347	98
Zic1	3350	98
1600029O15Rik	1809	97
4930539E08Rik	4594	97
A330050B17Rik	4451	97
Fam120aos	1461	97
Fbxo47	1681	97
Pcdh9	22741	97
Pon3	1784	97
Tmem181a	1869	97
Tusc1	1364	97
Zfp566	1692	97
4921531C22Rik	1905	96
Clcn2	3645	96
Dqx1	3158	96
Fmo5	15673	96
Gale	1537	96
Gfra2	3462	96
Gpt2	3596	96
Hspb6	1325	96
Leprotl1	2585	96
Lsm10	1724	96
Mcpt8	839	96
Pcdhgb8	4617	96
Prlr	15323	96
Sepn1	3445	96
Slc25a42	3172	96
Slc39a8	10196	96
Tmem126a	766	96
Usp27x	3240	96
Zfp3	1824	96
Fam214b	12452	95
Fmnl2	5851	95
Itgb3bp	2738	95
Kctd14	6983	95
Pdss2	3354	95
Slc35d2	2276	95
Tmem177	3290	95
Tmem198b	2335	95
Tmem203	914	95
1100001G20Rik	438	94
1700029J07Rik	2740	94
Cmc1	1183	94
Ctsl	1971	94
Frrs1	5054	94
Gm15446	1551	94
Gm19897	1619	94
Lrr1	1501	94
Oip5	1557	94
Pigyl	691	94
Sertad4	6437	94
Tmem126b	862	94
Tmem42	1511	94
Wdpcp	2443	94
2700062C07Rik	1032	93
Batf	904	93
C430049B03Rik	5700	93
Eml2	4567	93
H1f0	2289	93
Pex10	1647	93
Saysd1	2304	93
Suox	2349	93
4632427E13Rik	669	92
BC033916	807	92
Chic1	7401	92
Gmds	1510	92
Mcts2	795	92
Rxra	5267	92
Setd4	1825	92
Slc46a3	2421	92
Tlr12	3174	92
Trip6	1760	92
Ubxn11	3033	92
1700109H08Rik	715	91
2310009B15Rik	571	91
Acn9	550	91
Akr1b10	1341	91
Armc6	2198	91
Cdkl3	13560	91
Csf3r	11438	91
Fdxacb1	1978	91
Ldlrad3	3827	91
Lpcat4	1902	91
Nupl2	2909	91
Pnkd	6456	91
Scarna9	42	91
Slc25a33	1877	91
Snord83b	77	91
Thtpa	2839	91
Ttn	183605	91
2010109I03Rik	1887	90
Abhd1	2667	90
Arhgap23	5450	90
Bcat1	15685	90
Eepd1	2673	90
Fhit	987	90
Pcbd2	546	90
Plekhh1	6439	90
Prss34	1216	90
Rgs13	1497	90
Serac1	11170	90
Slc22a5	3105	90
Tyrobp	566	90
4930405P13Rik	811	89
4930444G20Rik	1771	89
4930528D03Rik	1239	89
A330032B11Rik	1919	89
Acp2	4653	89
Aicda	2397	89
Caskin2	4722	89
E130008D07Rik	12897	89
Fam83d	2260	89
Gm16938	12537	89
Hnrpll	3116	89
Kifc5b	2627	89
Krt222	2735	89
Map1lc3a	2034	89
Mnd1	874	89
Pcdhgb7	4531	89
Psg28	1963	89
1600002K03Rik	651	88
Aldh6a1	3345	88
Arl3	822	88
Armcx4	9011	88
Elac1	4971	88
Enkd1	1277	88
Map3k19	3936	88
N6amt2	836	88
Naip6	6705	88
Osm	1907	88
Stxbp3b	1007	88
Tefm	1287	88
Tmtc4	3390	88
4933404O12Rik	3970	87
Arsa	3491	87
Gkap1	1518	87
Gpc1	3552	87
Mlph	4484	87
Papln	8684	87
Ppap2c	1646	87
Ptdss2	2172	87
Rcan1	4516	87
Sapcd2	3121	87
Abi2	16452	86
E130317F20Rik	3595	86
Eogt	3205	86
Fbxl15	1348	86
Il3ra	1394	86
Mmp8	2453	86
Ntpcr	1155	86
Tmem86a	1791	86
Trim16	3896	86
Uba1y	7962	86
2610037D02Rik	3631	85
Akap1	7479	85
Fyb	2677	85
Gsto1	1161	85
Hmgb1-rs17	1447	85
Jazf1	5851	85
Lrp1	14891	85
Pfkfb4	3361	85
Phxr4	1380	85
Spr	1226	85
Tm2d2	1281	85
Tmem101	1576	85
1700019G17Rik	4203	84
C030006K11Rik	3580	84
Cmtm3	1616	84
Cyb5r1	1626	84
Dusp1	1942	84
Gm11346	1115	84
Gm13826	1360	84
Gsg1l	3924	84
Ift88	3079	84
Lrp8	13262	84
Mettl18	1457	84
Mir1839	73	84
Mthfr	17109	84
Nek8	2800	84
Phlda1	1953	84
Purg	3002	84
Slc35f2	2568	84
Socs3	2724	84
Wdr78	3793	84
Zfp810	3238	84
1700025G04Rik	9754	83
Bcl2a1b	764	83
Ctdspl	4627	83
Dnase1l2	1236	83
Ebpl	2077	83
Foxd2	2619	83
Gm5615	2342	83
Lage3	760	83
Smim4	403	83
Tas1r3	3512	83
Tmem55a	2280	83
Tmem8b	4774	83
0610009B22Rik	795	82
5730480H06Rik	1735	82
6330408A02Rik	3347	82
9230114K14Rik	2118	82
Cdc25c	1941	82
E330009J07Rik	1951	82
E430018J23Rik	2163	82
Elovl6	5949	82
Eml6	8080	82
Epx	2691	82
Flrt1	5861	82
Gca	3288	82
Kbtbd3	4674	82
Kif3a	5438	82
Kit	10346	82
Poln	2897	82
Shroom3	20923	82
Slc25a26	1919	82
Slc7a7	6553	82
Smtnl2	2624	82
Snora41	113	82
Socs1	2558	82
Tigit	963	82
Trim62	3198	82
Zfp867	3412	82
3110009E18Rik	1503	81
Anxa2	1374	81
Bmp1	8213	81
Crat	4393	81
Dock4	8065	81
Epcam	2061	81
Farp2	3912	81
Gm13399	4020	81
Gstm1	1294	81
Loxl2	5180	81
Mettl15	1891	81
Mmp25	3373	81
Ppapdc1b	1472	81
Rad51c	2954	81
Rapgef4	16347	81
Rpp38	1027	81
Traf1	2325	81
A930016O22Rik	4909	80
Acot7	4366	80
Acpl2	3120	80
Armc9	7319	80
Cage1	2858	80
Cntn2	9535	80
Fhl3	1685	80
Gm16023	2493	80
Gm20172	1551	80
Hilpda	1906	80
Isoc2b	1065	80
Kcnb1	11153	80
Nhsl1	14117	80
Nmnat1	954	80
Pam	4103	80
Pdk2	2263	80
Slc27a3	2265	80
Slc4a11	3201	80
Sqle	2748	80
Tert	3426	80
Zfp287	5021	80
Zfp524	1105	80
Zfp551	2336	80
9430038I01Rik	1125	79
Arl2	869	79
AY512931	2395	79
Bcl2l2	3461	79
Car1	2380	79
Cdh17	3462	79
Clybl	1241	79
Dgat1	1755	79
Dnajc15	648	79
Fancf	1689	79
Fsip1	1673	79
Ggact	1079	79
Jpx	3784	79
Large	3669	79
Nutf2	1965	79
Sh3bgrl2	3500	79
Smim12	1022	79
Srrd	1111	79
Zbtbd6	2982	79
Adam1a	3092	78
Amigo2	8924	78
Aph1b	4558	78
Ccdc157	10168	78
Cerkl	1759	78
Frmd4a	18894	78
Gm2382	783	78
Lyrm7	2180	78
Mccc2	2124	78
Mvk	1659	78
Plekha6	14482	78
Ppl	6277	78
Saa4	2033	78
Smyd2	1605	78
Thra	2246	78
Tiam2	12270	78
Tmem60	885	78
Zfp783	4415	78
1110032A03Rik	1782	77
2200002D01Rik	507	77
A630075F10Rik	3772	77
Ada	3405	77
Cryl1	1410	77
Eno1	1776	77
Fosl2	5863	77
Gas2	2137	77
Gpr180	2877	77
Hacl1	2618	77
Mgll	12412	77
Nme6	1025	77
Pcbp3	2175	77
Plekha7	4312	77
Rras	946	77
Satb2	5286	77
Shc4	4820	77
Spef1	2264	77
Tlcd2	1140	77
BC037704	1993	76
Btbd8	1134	76
Chst10	3119	76
Dpp7	1655	76
Hcrtr2	3728	76
Nek6	6343	76
Nr4a1	2476	76
Pcgf1	874	76
Pls3	9520	76
Rhbdd3	1821	76
Spata1	1920	76
Tmem8	3463	76
Trib3	2051	76
Ttl	4562	76
5031426D15Rik	6021	75
Amotl1	8950	75
Bbs12	4781	75
Colq	2835	75
D930048N14Rik	3429	75
Etv1	7922	75
Fam132a	1321	75
Fas	2041	75
Gm16523	4750	75
Hk3	12241	75
Hsd11b1	2720	75
Mettl22	1313	75
Mmp17	3489	75
Nrarp	2575	75
Pacsin1	5839	75
Pradc1	3102	75
Pvrl1	5061	75
Siah1b	1713	75
Wfs1	3564	75
Zfp583	2765	75
Zfp771	1230	75
A230072E10Rik	3290	74
Abca8b	6178	74
Cgrrf1	1202	74
Clec2g	7162	74
Gm5113	2955	74
Gpr21	2297	74
Letm2	2100	74
Map1a	23362	74
March3	1754	74
Phf11d	2686	74
Prkaa2	8201	74
Rad9b	1593	74
Slc1a4	3926	74
Slc39a13	2273	74
Slfn1	1857	74
Ssbp2	13222	74
Zdhhc23	1278	74
1810062O18Rik	751	73
2500004C02Rik	1898	73
2700097O09Rik	2292	73
A630020A06	3526	73
AI413582	637	73
Arhgef10l	13305	73
Ccdc116	7760	73
Ccdc153	1086	73
Comtd1	2241	73
Cyp39a1	3053	73
D630045J12Rik	10970	73
Fam173b	1166	73
Papss2	7234	73
Pcdhga10	4534	73
Tceal8	4614	73
Trerf1	8865	73
Trpm3	47867	73
Zfp637	1099	73
Acer3	4058	72
Arhgap32	20602	72
AU022754	2976	72
Bnip3	1756	72
Dll1	3428	72
Eif5a2	4992	72
Glb1l	3451	72
Gm5803	1165	72
Ifi44	2908	72
Mob3b	6030	72
Noxred1	1412	72
Ogfod3	1243	72
Prkar2b	3358	72
Ptpdc1	4311	72
Slc18b1	2837	72
Trim43b	2262	72
Vcan	37279	72
B4galnt2	4086	71
Ccdc57	3390	71
Doc2g	1397	71
Esr1	4319	71
Fstl1	3609	71
Gpr19	15510	71
Gpr97	2438	71
Mafg	1634	71
Rbm24	3224	71
Sfxn4	2731	71
Stard8	4963	71
2310061J03Rik	1350	70
4930430F08Rik	2419	70
6430548M08Rik	18406	70
Agap1	19003	70
Akap7	3123	70
Bag2	1815	70
Gria3	5192	70
Hemgn	2310	70
Immp2l	1145	70
Rasa4	5686	70
Rem2	1887	70
Tead1	29341	70
Tsix	4306	70
Vwa7	4313	70
Zpbp	7519	70
Actn2	2984	69
AI450353	1500	69
AI506816	2884	69
Angpt2	3560	69
Ctnnd1	26219	69
Efcab11	2069	69
Fam129a	3939	69
Itga5	4366	69
Kifc3	9610	69
Magi2	19837	69
Pcdhgb5	4522	69
Phf11a	1354	69
Rnf150	9685	69
Sgsm2	4760	69
Tctn3	2725	69
Tgtp2	5633	69
Tmem154	3342	69
Ttc23	10248	69
Xlr4a	1191	69
1110019D14Rik	1498	68
1700048O20Rik	1848	68
Cln8	6431	68
Cyp4v3	2930	68
Dusp4	2427	68
Fam129b	3693	68
Fcnb	1062	68
Gm7444	3938	68
Msantd1	2793	68
Nup37	2562	68
Prdm1	5143	68
Pvr	2888	68
Snord110	59	68
Snord23	99	68
Snord85	65	68
Tmem62	2866	68
Trp53i13	1366	68
Ttc30a1	2862	68
6330403M23Rik	1378	67
Agrn	7379	67
Cercam	2715	67
Cox19	761	67
Dnase2a	1643	67
Fam171a1	4146	67
Fam185a	3082	67
Gh	903	67
Gpr137b	2980	67
Grasp	2014	67
Myh10	7783	67
Myo1d	5353	67
Ovgp1	2525	67
Pgap3	2424	67
Sept10	4361	67
Snord66	58	67
Sowahc	4512	67
1110034G24Rik	1471	66
Adrbk2	8098	66
Bsn	15937	66
Ccbl1	1924	66
Farp1	4857	66
Fhl1	7366	66
Gas8	1680	66
Gm12070	1646	66
Gm15421	810	66
Gm16845	2972	66
Gm16907	2764	66
Hist2h2ab	393	66
Islr2	32813	66
Nod2	4621	66
Nyx	3621	66
Rad51b	3615	66
Snord65	57	66
Spry4	4590	66
Tmem170	1943	66
Znrd1	686	66
1700097N02Rik	845	65
Acad10	3621	65
Accs	1998	65
C030039L03Rik	9200	65
Emb	2622	65
Emilin2	3910	65
Glrx3	1651	65
Gm4791	1021	65
Gpr157	4762	65
Hist2h3c1	1825	65
Mir3101	88	65
Mvb12b	4995	65
Oaf	2388	65
Phkg1	2360	65
Rab11fip3	13166	65
Rgs3	12441	65
Rgs9bp	6589	65
Rmdn1	1875	65
Stx1a	2071	65
Tbxa2r	1919	65
Tmem66	1899	65
Vegfc	1881	65
Ccdc126	2271	64
Fam216a	983	64
Fbn1	9900	64
Fdx1	861	64
Gcnt2	12713	64
Gm5934	2588	64
Gtpbp8	2407	64
Hint2	591	64
Lipt1	1555	64
Mcee	696	64
Mpv17l	3036	64
Nsg2	2243	64
Pcx	8273	64
Per3	5953	64
Plod2	7359	64
Tgfbi	2678	64
Tmc1	4073	64
1110054M08Rik	854	63
Abcb6	2933	63
Abcd2	5540	63
AF357399	94	63
Ap5s1	1432	63
Cdk14	4911	63
Ctsg	1002	63
Gm20187	1973	63
Gm20257	936	63
Kank3	2634	63
Obscn	47180	63
Pigb	2193	63
Ppm1h	9334	63
Ptgr1	2104	63
Rftn2	3676	63
Tbc1d12	4209	63
Tstd3	1587	63
Ubash3a	2953	63
Zfp383	2620	63
2810001G20Rik	901	62
Dcbld2	6487	62
Dhdh	2738	62
F5	7406	62
Gm5424	1550	62
Gm5801	2370	62
Gm7120	1803	62
Il4i1	2047	62
Kcnk10	2533	62
Kctd7	4266	62
Lat	1234	62
Lgr5	4711	62
Lrrn4cl	2583	62
Mrpl14	595	62
Nmb	701	62
Pcdhga9	4717	62
Plcd3	3031	62
Pvrl3	6895	62
Sort1	13761	62
Stmn1-rs1	979	62
Syde1	3288	62
Tmem143	2169	62
Tsen2	1774	62
Vill	5578	62
Zfp119b	1895	62
4930404N11Rik	695	61
AU023762	2179	61
B230208H11Rik	2271	61
BC052688	1622	61
Csmd1	14278	61
Galnt6	17087	61
Gm10548	2629	61
Kif9	5906	61
Mylpf	755	61
Nagk	2651	61
Nr2c1	3827	61
Rab23	8530	61
Rsph3a	1960	61
Sfxn5	3654	61
Slc23a1	3009	61
Slc26a11	2692	61
Soat2	2126	61
Tm7sf2	1479	61
Tmem191c	1408	61
Tmtc2	5672	61
1700037C18Rik	1097	60
4632428C04Rik	2428	60
Ccdc36	2866	60
Ccnd1	3796	60
Dnajc25	1827	60
Fbxl22	3935	60
Fstl3	1953	60
Ggnbp1	2620	60
Gm15441	1673	60
Ifitm3	648	60
Ldhb	1290	60
Map3k10	3690	60
Plekha8	13349	60
Psmb11	4247	60
Rab3d	3867	60
Rph3a	4129	60
Stac3	1790	60
Tmem5	1378	60
Trabd2b	6617	60
1110051M20Rik	1979	59
2610524H06Rik	945	59
Bahcc1	10727	59
Dbndd2	14488	59
Fam227a	5187	59
Hmga1	24333	59
Hoxb4	2566	59
Ikbip	4486	59
Pbx1	10868	59
Ppp1r3f	3328	59
Sgsm1	18667	59
Siae	3433	59
Slc2a6	4108	59
Snora20	61	59
Tfcp2l1	9270	59
Thrb	12080	59
Zfa-ps	3420	59
Acadsb	3348	58
Agbl3	3719	58
Asph	33599	58
BC021785	8904	58
Btnl2	2563	58
Cd5	2069	58
Clec2h	2160	58
Dand5	2809	58
Dusp8	4819	58
Fads1	3458	58
Fbxw10	3267	58
Gdpd5	3583	58
Gm15455	3016	58
Gm4890	5244	58
Gm5860	1078	58
Hist1h1t	912	58
Pcdhgb4	4480	58
Plbd1	1974	58
Rcan3	5062	58
Sema6d	31913	58
Sestd1	8935	58
Slpi	876	58
Snhg7	742	58
Sulf2	11532	58
Zc2hc1a	3361	58
9030404E10Rik	1209	57
Camkmt	1439	57
Cbr1	1081	57
Col7a1	9198	57
Cyb5d2	2376	57
Dtd2	2564	57
Ehd3	3658	57
Gm10789	4591	57
Gm6307	2019	57
Itgb2l	2618	57
Lmna	6720	57
Ly96	1152	57
Mageb16-ps1	3482	57
Paqr8	4420	57
Pcdhgc4	5023	57
Rab44	4105	57
Slc25a27	2687	57
Tbc1d4	6641	57
Tsnaxip1	2210	57
Zdhhc15	5508	57
Zkscan16	2794	57
1700034H15Rik	4362	56
Adamts14	5188	56
Arl4d	1382	56
Bbs10	2753	56
Clic5	5870	56
Cntnap1	5360	56
Dnahc17	14889	56
Dntt	4200	56
E230016K23Rik	4355	56
Elovl7	5437	56
Enpep	4208	56
Fam46c	2029	56
Hspa12a	5733	56
Ispd	2690	56
LOC106740	1088	56
Mttp	8234	56
Mvd	3625	56
Pigp	4831	56
Pion	3745	56
Plod1	3252	56
Prox2	2682	56
Rragb	2281	56
Scd3	3470	56
Snord58b	109	56
Star	4007	56
Strip2	10654	56
Vasn	3189	56
Zfp119a	1983	56
AA414768	1669	55
Ankrd6	13750	55
AW112010	775	55
BC030307	8589	55
Bpifc	2328	55
Ccl9	3008	55
Endog	1032	55
Ggh	1326	55
Gm19434	2572	55
Hist3h2bb-ps	465	55
Hrc	2430	55
Lcp2	3348	55
Lrrc71	3988	55
Nol3	2869	55
Slc4a1	4550	55
Thsd4	16400	55
Tifab	6932	55
Tmem106a	2301	55
Tnfrsf11a	5022	55
Tnfrsf21	3626	55
Tpmt	2715	55
Zfp418	2700	55
Zfp459	3329	55
4921515E04Rik	2309	54
Adam8	3034	54
Aqp1	2760	54
Bloc1s3	1834	54
Ccdc28a	1166	54
Ctrl	888	54
Iigp1	6063	54
Lrrc3	4296	54
Nipsnap1	1874	54
Pak1	3061	54
Pbx3	2393	54
Rag2	3393	54
Snord1c	78	54
1700003M07Rik	4164	53
2410066E13Rik	1710	53
AI429214	1959	53
Ank1	16364	53
Atp2b4	16393	53
Ccl25	2141	53
Cd163	8901	53
Cd320	2209	53
Cgnl1	6754	53
Dhrs3	3062	53
Dmxl2	10614	53
Dst	40442	53
Gm10451	893	53
Gm14137	3067	53
Haus1	1004	53
Mettl7a1	1883	53
Mrap2	4007	53
Osbpl1a	20999	53
Rhobtb3	4937	53
Rpusd3	1269	53
Runx2	43688	53
Rwdd3	3176	53
Snord67	98	53
2610306M01Rik	1034	52
5430440P10Rik	1016	52
Ano8	3757	52
Arhgap39	9081	52
Atg14	3451	52
Bambi	5040	52
Cacna2d1	37144	52
Cd276	3185	52
Cnnm2	6594	52
Ebi3	1171	52
Fam189b	3059	52
Fbxw9	1842	52
Fktn	3382	52
Gdpd3	1068	52
Il20rb	2478	52
Lrrc56	7111	52
Mycl1	3496	52
Ndufaf6	1080	52
Ninl	5093	52
Pttg1	2430	52
Rhbdf1	2939	52
Sirt5	1362	52
Smox	15694	52
Smpdl3a	1791	52
Steap3	5883	52
Tbx6	1715	52
Tlr6	2600	52
4930519F09Rik	1545	51
4930594C11Rik	2755	51
4931402G19Rik	2258	51
AF366264	2859	51
Aurkc	3906	51
B230217O12Rik	1954	51
Bbs1	5597	51
Cbr4	1115	51
Csgalnact1	8190	51
Dak	2256	51
Fam212a	1061	51
Gm16197	2956	51
Gm19619	2856	51
Hist1h2ah	387	51
Hnrnpa1	3677	51
Ncam1	18054	51
Nhlh2	3353	51
Prdm16	17038	51
Ptpmt1	1321	51
Sept3	4731	51
Serpinb8	4306	51
Shpk	2781	51
Slc25a23	3362	51
Zfp599	3574	51
4930414L22Rik	1933	50
Alkbh7	1696	50
Bcas1	6042	50
Bphl	1209	50
C230091D08Rik	3708	50
Col20a1	4189	50
Cx3cr1	3753	50
Dnaaf3	2189	50
Dok4	2604	50
Efnb1	3258	50
Extl2	8768	50
Fam109a	2335	50
Gzmm	1286	50
Maged2	4229	50
Mfsd4	6500	50
Pglyrp1	681	50
Ppp1r3e	1852	50
Pstk	1129	50
Stk39	3247	50
Them4	1730	50
Tmem108	3692	50
Trim45	12583	50
Xdh	4587	50
1810014B01Rik	1620	49
A530072M11Rik	1852	49
Abhd14a	3761	49
Acss2	2833	49
Ager	10058	49
Angptl4	1903	49
Arhgap6	9545	49
Arhgef4	2714	49
Arhgef9	5012	49
BC026585	1289	49
Camsap3	8589	49
Cd46	1213	49
Ceacam16	1635	49
Cpne2	2302	49
Epb4.1l4b	2966	49
Gm1976	3767	49
Gm20324	1116	49
Gm4841	2838	49
Kctd21	2973	49
Ldlrad2	1828	49
Mettl21a	2666	49
Ms4a2	10492	49
Nanos1	3928	49
Nphp3	8001	49
Pcdhga12	5079	49
Pfkfb1	1721	49
Pilra	2588	49
Pipox	1774	49
Rps6ka2	5406	49
Shisa3	3754	49
Unc5cl	2836	49
Zfp128	3833	49
1700056E22Rik	967	48
B330016D10Rik	2152	48
Chpt1	6254	48
Dnase1l1	3133	48
Fbxw17	1785	48
Gm3230	2092	48
Hp	1345	48
Ier5l	1559	48
Lmcd1	1728	48
Nfix	8921	48
Nrgn	1293	48
Paqr4	2507	48
Pla2g4a	2846	48
Pnpla1	4483	48
Rps19-ps3	426	48
Slc31a2	1824	48
Snord68	48	48
Srgap3	8886	48
Sv2a	3917	48
Thnsl1	6226	48
Tmem216	1096	48
Zbtb3	3954	48
1700008J07Rik	2432	47
4930417O22Rik	1185	47
9030624G23Rik	2268	47
A030009H04Rik	1779	47
A330035P11Rik	2711	47
A530088E08Rik	1795	47
Adam6b	2271	47
Adcy6	6021	47
Bola1	729	47
Dancr	1036	47
Foxr1	1666	47
G630055G22Rik	1332	47
Gm3435	2020	47
Gm5531	2527	47
Itgb1bp2	1293	47
Kcnk6	4089	47
Pear1	17631	47
Sbsn	3018	47
Slc26a6	3143	47
Zswim7	752	47
9230116N13Rik	2097	46
Bbs4	2542	46
Cdh11	4216	46
Dctd	8732	46
Dnajb2	10614	46
E130311K13Rik	1541	46
Fahd1	1407	46
Gm10767	1652	46
Gm14378	1075	46
Gpt	1750	46
Hdac11	2494	46
Jup	5009	46
Kctd6	1648	46
Mir690	109	46
Rbbp9	2160	46
Ribc1	1506	46
Rsph1	1163	46
Slc9a9	3492	46
Snhg11	5864	46
Zfp14	6918	46
Zfp811	7091	46
Zkscan7	2228	46
1810043G02Rik	1696	45
2410018L13Rik	1407	45
3000002C10Rik	1278	45
4930556M19Rik	5223	45
AI182371	5083	45
Alkbh2	1065	45
Alox8	3273	45
Chrna1	4320	45
Ctnnbip1	5232	45
Dnaja4	3005	45
Ecm1	3795	45
Gm10653	1232	45
Gm20597	5486	45
Gnal	10837	45
Hexim2	5743	45
Il18r1	7870	45
Mthfs	768	45
Ociad2	2201	45
Pla2g4c	6764	45
Plcb4	3692	45
Rdh1	3890	45
Rnf24	5565	45
Shf	1558	45
Sirt3	4306	45
Tnfsf4	1609	45
Tspan15	3605	45
2310039H08Rik	773	44
Aamdc	3172	44
Aldoc	1702	44
Alpk2	7247	44
Auts2	6059	44
Clec7a	2277	44
Cltb	1576	44
Col23a1	5665	44
Eid2b	2424	44
Esr2	6670	44
Fkbp11	736	44
Grhl1	6568	44
Hemk1	2194	44
Lrrc39	5972	44
Ltbp4	10403	44
Ndufaf2	680	44
Neb	22489	44
Nudt8	786	44
Olfml2b	3095	44
P4ha3	2361	44
Raph1	9117	44
Rhebl1	1213	44
Ripply3	1529	44
Rom1	1526	44
Sash1	7183	44
Sned1	4474	44
Spsb2	1179	44
Trip10	9490	44
2700089I24Rik	1827	43
Adarb1	26378	43
Car5b	3449	43
Cass4	14696	43
Chpf	6327	43
D930032P07Rik	1314	43
Hrh2	4369	43
Kcnn4	3989	43
Kif19a	3433	43
Lyz1	1265	43
Mir1894	81	43
Pcdhb16	5270	43
Pcdhgc5	4707	43
Rilpl1	2249	43
Socs2	8644	43
Tmprss13	3244	43
Trove2	8720	43
Wnt4	3823	43
1700012D14Rik	629	42
1810046K07Rik	1318	42
2210404O09Rik	2221	42
9430037G07Rik	3177	42
9830107B12Rik	10952	42
B020014A21Rik	1938	42
B4galt6	5808	42
Cdnf	3013	42
Cpa3	1453	42
Cpne9	2779	42
Dusp19	1463	42
Fam151b	1383	42
Gad1	3231	42
Gad2	5625	42
Gm15545	1090	42
Gm9897	1368	42
Hdc	2378	42
Il1rl1	8073	42
Lrrc10b	2077	42
Me3	4370	42
Megf6	6876	42
Mgst2	589	42
Mir568	83	42
Mr1	2509	42
Nap1l3	2825	42
Nhej1	938	42
Ntng2	3363	42
Nudt22	999	42
Pard6a	3801	42
Parp12	3229	42
Pcdhga11	4713	42
Pclo	36943	42
Pcnxl4	4420	42
Prx	9928	42
Repin1	18353	42
Rgs9	10115	42
Serpinb9	3397	42
Sgpp2	3998	42
Slc41a3	4512	42
Tmem236	3658	42
Zfp28	4146	42
Zfp960	4183	42
1110065P20Rik	762	41
1190007I07Rik	1927	41
1700026L06Rik	671	41
2610204G22Rik	1650	41
Atp1a2	6227	41
Camk2b	11973	41
Ccdc85c	1547	41
Chst7	2195	41
Fbxo6	7042	41
Gm5617	633	41
Myo5c	6732	41
Nenf	658	41
Pfkm	8529	41
Pou3f2	6272	41
Rdh9	2698	41
Rnf152	16935	41
Sec31b	3923	41
Slc6a8	7919	41
Tnfrsf4	1155	41
Tspan18	3751	41
Txlnb	4457	41
Vmn2r-ps129	1689	41
1700001J11Rik	2468	40
1700028E10Rik	3035	40
3010026O09Rik	1140	40
9130221F21Rik	2631	40
Abhd5	3148	40
Asah2	4818	40
BC051537	1668	40
Ear1	712	40
Fam114a1	2949	40
Fbxo44	5073	40
Fzd3	12742	40
Gja8	6971	40
Gjc1	6494	40
Hs3st1	1685	40
Hsd3b7	3594	40
Igsf3	7330	40
Irs1	9163	40
Lcat	1362	40
Lrig3	4050	40
Lyrm1	1276	40
Mettl20	7654	40
Mlkl	1702	40
Nfe2	1668	40
Pmepa1	4531	40
Rab3b	3320	40
Samd10	2098	40
Slc2a8	2083	40
Slc34a1	3081	40
Sox12	4435	40
Tmem178b	3092	40
Tmem218	1020	40
Tnfrsf26	2977	40
Vax2	1233	40
Zfand4	2535	40
Zfp109	2747	40
Zfp931	1779	40
3830403N18Rik	1020	39
Acsm2	19686	39
Amacr	2575	39
Angel1	3850	39
Cds1	3918	39
Deb1	517	39
Ephx3	2416	39
